firm_ID,cost_of_capital
1,0.3246211069645308
2,0.05478618105306083
3,0.15050379308617787
4,0.02071707682616606
5,0.24112350842629265
7,0.06543499232932859
8,-0.002680852104156541
9,0.06752942254592142
10,0.16936820342804215
11,-0.11188024031346602
12,0.31403661178832737
13,-0.1316087506673887
14,-0.011776399218589209
15,0.04893568118421835
16,-0.02423101687581236
17,0.1300051284527196
18,-0.08498219916610322
20,0.059263794007220066
21,0.11640754239483428
23,0.21754709007026662
24,0.16748919274635515
25,-0.002098547570621674
27,0.1597554555465064
28,0.04910353359498203
29,0.1282305857395376
30,-0.1195553641054953
31,-0.11673724696097101
32,-0.019902223955254743
33,0.2037916776782807
34,0.12140522480421512
35,-0.009083656997515895
36,-0.036190262350792105
37,0.20467007043459376
38,-0.008940132078284313
40,-0.0026093325601074663
42,0.036519715168837966
43,0.23557932683372307
44,-0.11814980881940665
45,0.01414753228762277
46,-0.009294816542355592
50,0.1036408079115659
53,0.04259025091485359
54,0.17012125741929768
55,0.09515321188477185
56,-0.14042556608370071
57,0.04365356636456881
58,-0.04486381116244824
59,0.018093667817798732
61,0.08369531901253612
63,0.057082457336785436
64,0.18915069430753806
65,0.08692072285350566
66,0.02994052635713461
67,0.03462608972432865
68,0.1056284822724726
69,0.19453921671498592
70,0.012398703374338939
72,0.15087977698592897
74,-0.02059639294625574
77,0.15109284703202172
78,-0.06483544468112293
80,0.02848913289303808
81,-0.0781435624868003
83,0.051663946213741596
84,-0.030638444681317517
85,-0.04704279648140876
87,0.13222374318987973
88,-0.021953402395376853
89,0.14338537479047542
90,0.1281602350112856
92,0.22977614880815384
93,0.023957953308770787
94,-0.09556641351570445
95,0.08461252332491366
97,0.06514495690687643
98,-0.10704492866647049
99,0.07051623517701053
100,0.25788640074032865
101,-0.0017508604735760862
102,0.05414305285354148
103,0.11762717376443448
104,-0.10125158829312601
105,0.2520375087805654
106,-0.07823008069906712
107,0.13319806635153122
108,0.3905692482720792
109,0.11811529936588386
110,0.14597598930712177
111,-0.13986954004152052
113,0.103581382051377
114,-0.0711724270840777
115,0.02845812363214223
116,0.2857329750665941
117,-0.022609720724427643
119,0.09754649268499668
120,0.128601125587553
121,-0.03328631779216584
122,-0.0506624447620639
123,0.07635091452544354
124,0.08543882109022853
125,0.09021455915134843
127,0.12368795801924005
128,0.09595644273821097
130,0.19068009877499173
131,0.01709407744480908
132,0.16674263504370937
135,0.12558229482495883
137,0.02066292326515745
138,0.05880210936148313
139,8.701706582113777e-4
140,-0.07286370549581982
141,-0.07111551529680775
142,0.016769491164786002
143,0.016853441082066753
144,0.0347577979837543
145,0.17873836682709654
146,0.2179845635065016
147,-0.07538397969923943
148,0.03835680369803528
149,0.033693775921629046
152,0.14697793575829426
153,0.053166902090190954
154,0.17305043770611195
155,0.07184642979589446
156,0.07077879837342158
158,0.075459027586623
159,0.13408137454487767
160,0.22847311084777988
161,0.13776905645424334
163,-0.07343747309159702
164,0.10509646536618933
165,-0.029656943088622267
166,0.11188719126296615
167,0.07586953900614599
168,0.05274784537453245
169,0.15094978221731065
170,0.22431701113108032
172,-0.12316842537455122
173,-0.096310848562292245
174,0.20158534128105698
175,-0.129952016421632
176,0.03400217095713812
177,-0.012921545357429495
179,0.10851534162199117
180,0.05459213047803341
181,0.1431751064152483
182,0.021958054221606807
183,-0.00448970723754287
184,0.11949439956639567
185,0.08021883604657351
186,0.06805441625831964
187,0.16392017877289555
188,0.13890344281303474
191,0.013708316263522528
192,0.004034068800157931
194,0.07228904242678465
195,0.0435919396564991
196,0.04481282515630119
197,0.13674417907317915
198,-0.04351368486004209
200,-0.09179575081152339
201,0.12746314516854212
202,-0.001766005372295737
203,-3.288751161096559e-4
204,0.06834660642375764
205,-0.06303054205291855
208,-0.04019756474465268
209,0.12507983507529782
211,-0.04720909772673093
212,-0.030666712759580876
213,-0.11595610298537315
214,0.029225620745199958
216,0.009035822184473049
218,0.1386116856909951
219,0.08251454860088249
221,-0.020954900048654048
222,0.1345277648059191
224,-0.08110636394280302
225,0.07084437698618584
226,0.12202403864918279
227,0.08556674259728786
228,0.15795258464911266
229,0.20735355112756543
230,0.05674825210507991
231,0.1051226704532701
232,0.1550783575705918
233,0.10391860205966727
234,0.11589450332285155
236,-0.11981136392405442
237,0.15152206220578002
238,0.18010984164015506
239,0.16993012183251172
240,0.16311286198813546
241,0.26546905423710243
242,0.15643448916410987
243,0.274884533627375
244,0.25750774966928397
245,0.17509379022021282
246,0.09571978592769946
247,0.14317880593181445
248,0.2201565076592412
249,0.07924588905063712
250,0.18095882523593346
251,0.2000378374164402
252,0.27316385344901206
253,0.1853254515793697
254,0.12197626543582363
255,0.275874938117308
256,0.10028890208862049
257,0.25942036395935314
258,0.12205072094095536
259,0.08491475202921384
260,0.3537387863482639
261,0.040952259876884015
262,0.21969992956963702
264,0.15286387090552866
266,0.316466380494487
267,0.34808592334553334
268,0.12101639989452917
269,0.20888556902044123
272,0.20679992682757514
273,0.035079683187675306
274,0.015403590805478928
275,0.11308862055134952
277,0.11232686291810903
278,0.25244915312171207
279,-0.03499069339919522
280,-0.04864040311391479
281,0.08642209457460828
282,0.08833009228361305
283,0.19772937059013793
284,0.2958237556389946
285,0.1785053081273733
286,0.08518211432617034
287,0.08617621219716345
288,0.14016151150745407
289,0.14052252934392925
290,0.207923368975794
291,0.24864955676907993
292,0.12829192803173534
293,0.1667508437567646
294,0.27569792202134974
295,0.042314542498707246
296,0.06935398976989672
297,0.16125689631014273
298,0.33604556929413576
299,0.04276095015191369
300,0.12106532472274813
301,0.06913595184235659
302,-0.01873750914484791
303,0.30221547560275364
304,0.18008402951474753
305,0.3235266879901215
308,0.15258528546868455
309,0.25638550272507976
311,0.07334443318270797
312,0.21552232082410916
313,0.02358630119633702
314,0.12278519412608203
315,-0.03733989477639184
316,0.09431932972511908
318,0.12220983150853412
319,0.12052514159470724
320,0.014229766886226961
321,0.19858710233806337
323,0.1843011724886325
326,0.21077963320681564
327,0.278570627593407
328,0.028322149950188467
329,0.13754093108780813
330,0.1211398233371698
331,0.002690719152122781
333,0.07745546642521878
334,0.2780241490942516
335,-0.004875476166336566
336,0.38543227190405105
337,0.16515176307865737
338,0.4579859977109179
339,0.14158978755218096
340,0.25576172924123025
341,0.30272936430036657
342,0.07657580170977335
343,0.21229441168121177
344,0.3612103448999773
345,0.09375030391743354
346,0.15970014556558979
347,0.2186695556227412
349,0.10546551845695581
350,0.1890613977165732
351,0.13849153058926744
352,0.17986319199373202
353,0.14928234912548421
354,0.2311002606122457
355,0.12682151483488777
356,0.0976164390558542
357,0.19290254652923722
358,0.2178275827106423
359,0.23066461350118467
360,-0.018453124377548813
363,0.22190729901197007
364,0.08078417172792898
365,0.08450804062722175
366,0.08535194703967952
367,0.2761116783483113
368,0.05044380192756066
369,0.0030583380344446527
370,0.14092522324746098
371,0.37121037294971243
372,0.10823077463755906
373,0.06848197795358732
374,0.263374483490922
376,0.20574402846491593
378,0.11618032836950716
381,0.15215518493568156
382,0.12539713295227692
383,0.12746344888968147
384,0.12360089114510327
385,0.11881566205956842
386,0.1718712234265674
387,0.20497759020075615
388,0.31533981968688346
389,0.07964077186444876
390,0.18298997635372183
391,0.15618256581651335
392,0.12880020103272385
393,0.18478478991771452
394,0.20606371622245245
395,0.250951428783553
396,0.16290505563775814
397,0.015444005364837643
398,0.0696535033246444
399,0.24706732056252073
401,-0.07055042917096797
402,0.2617212919292536
403,0.1397197466913564
405,0.09368103043464893
406,0.17419205394314452
407,0.2976528456916202
408,0.05740609319242414
409,-0.09807726098764925
410,0.24407664319977718
411,0.05948082616961582
413,0.3780362025338786
415,0.21537030986433936
416,0.18712233871816006
417,0.3282831924796049
418,0.07710674513210547
419,0.24901656938569472
420,0.09822468921741112
421,0.24910511195110774
422,0.2913248701035287
423,0.26021572151370553
424,0.24386325266897999
425,0.3091863230170565
426,0.15735243303545726
427,0.22428363523707595
428,-0.007259337128202939
429,0.17338546087954665
430,0.25090047912748137
431,0.05355050291993649
432,0.15948795145966338
433,0.06314980842898706
434,0.1669880952744845
435,0.07037367010944207
436,0.11587878858231204
437,0.18539749917561774
438,0.1942635645676175
439,-0.00769786026679458
440,0.1927899109537619
441,0.2329235541334007
442,0.3439619870802702
443,0.11044651801386154
444,0.17153384474290334
445,0.17554059276421352
446,0.07083572127822993
447,0.016676246209945744
448,0.10852808713517079
449,0.43110353482946023
450,0.20059595630649849
451,0.10219726207516348
452,0.02229676366535862
453,0.02525756451042943
454,0.0800611990635709
455,0.13340999143918608
456,0.08936637667485203
457,0.16265275900783221
460,0.22704134695972794
461,-0.004054843470810502
462,0.13633130451558823
463,0.12163352987876444
464,-0.03793596461839013
465,0.34665244681222085
466,-0.008922316737042385
468,0.06590680989143129
469,0.2062335864825382
470,0.05937035715762125
471,-0.03641090142929111
472,0.047262040578635485
473,0.1413898686187973
474,0.13124604993799144
475,0.022380460955034265
477,0.32447361485778514
478,0.09628861630393962
479,0.05078526430976751
480,0.47718755736951646
481,-0.2005962268598835
482,0.09249681040062366
483,-0.07028150582060347
484,0.10714831937885963
485,0.03527188102071181
486,0.18547838721170506
487,0.2555271779977184
488,0.06978503630787822
489,0.32371730642138663
491,0.09577505328047209
492,0.15115066477168781
493,0.20818794537656515
494,0.2301981220273479
495,0.1692486030102761
496,0.12750203502136495
497,0.2098359107945629
498,0.13434704713359935
499,0.2012679033255516
500,0.16599453765319533
501,0.22261158206504783
502,0.11248724213999908
503,0.346914332002527
504,0.11296078496378567
505,0.1298832240379896
506,0.07847492248483495
507,0.2739300625544353
508,0.14614012607639218
509,-5.663805299891134e-4
510,0.09851599977147976
511,0.06904552670763024
512,0.029040939661727133
514,0.048069341024038044
515,0.4885146660931864
517,0.20502930576493103
518,0.09263799305203199
519,0.23568382253628611
520,0.21715530294148433
522,0.04644614267106626
523,-0.15312834751279664
524,0.08978730036136284
525,0.14185460481522547
526,0.19738589168954487
527,0.2525176835088259
528,0.19157214317448643
529,0.2852323872736598
530,0.44396743828116414
531,0.11048406807718475
532,0.135840362463432
533,0.1521606654296398
534,-0.0111060638941032
535,0.13413891327846422
536,0.1631233838485936
537,0.21880138571998037
538,0.08211743300142749
539,0.3806784174523744
540,0.24639382835897936
542,-0.029157546169596767
543,0.3798494533467841
544,0.10972569950928127
545,-0.004264003304502426
546,0.13629121503114894
547,0.2389325320789978
548,0.29403455798388484
549,0.31674721035201464
550,0.4563082892383581
551,0.11359004034765283
552,0.14240822512686313
553,0.021229118857426066
554,0.22018433508855595
556,0.03140947349591924
557,0.1162555308900529
558,0.10212350905714598
559,0.1637528217562052
560,0.2853133269742352
561,0.02858401169682534
562,0.14976340479959038
563,0.20209539408668167
564,0.30379729673153755
565,0.2329233619634803
566,0.27617922617475865
567,0.05979205335767477
568,0.38424923912553743
569,0.15039975471324774
570,0.41141726216039587
571,0.3264003255289146
572,0.37301376893734106
573,-0.0037649655798491777
574,0.1571317918212461
575,0.2106211349673991
576,0.12104942466643827
577,0.050311099832860945
579,-0.01590625162382887
580,0.1804922344136201
581,0.14954413641339254
582,0.12009932672672628
584,0.10358690563451108
585,0.24253656829764683
587,0.19052412902462051
588,0.3277711344307611
589,0.05421948720276057
590,0.22328908703075798
591,0.23025549940061868
592,0.06184102439142364
593,0.10558413386643875
594,0.2183252870555839
596,0.21908602646424757
598,-0.01889222392978751
599,-0.017426424711467353
600,0.04990537402169298
601,0.1042915592376453
603,0.11695056347419365
604,0.4389845001215029
606,0.02593867757947426
607,0.05153626052921291
608,0.050081959744188616
609,0.0758116604838947
610,-0.029857001197975463
611,0.029682857351198827
613,0.09068667945357045
614,0.14792481298176463
616,0.13345823691095007
617,0.012805882522406581
619,0.11805946002215464
620,-0.017618461632977145
621,0.18698568317623343
622,0.10649982246582536
623,-0.016514555827708235
625,0.14266213399352798
626,0.4949806453696877
627,0.15810365167612433
629,0.2985141895285041
630,0.23549574616009913
631,0.1187181999740389
633,0.02622924153315231
634,0.21366886096305138
635,0.25270396851784566
636,0.138251369491201
637,0.0626229011508778
638,0.13074897364920912
639,0.15607900070214775
641,0.15965937932202534
642,0.08539448540355501
643,0.08235601963654275
644,0.0701567499307405
645,0.17774558289794634
646,0.058371893204269554
647,0.2647960740077663
648,0.14967610565105965
650,0.1136332585509324
651,0.0906277118253517
652,0.23142843802229787
654,0.2766274642238268
655,0.15721229949546917
656,0.08610368855375031
657,-0.02566433046612037
658,0.09282679745142226
660,0.09483145772754459
661,0.06479597183878205
662,0.20063468172558208
663,0.0277096561760802
664,0.2580820224395622
665,0.06971542847418942
666,0.22331258588315966
667,0.11404695962730932
668,0.06916054067429592
670,0.2999367804880163
671,0.1501894490094215
673,0.2823292343133166
674,0.0926153898809
675,0.11270988798393847
676,0.2533867566915149
677,0.20844398155366667
679,0.15134382526120296
681,0.2008512067602199
682,0.05185792383491955
684,0.31184362213241806
687,0.011457516483835545
688,0.15768281223545583
689,0.040887886238406626
690,0.2775828948716748
694,0.08462727635869828
696,-0.09728060053845972
698,-0.07683786806999382
703,-0.022435923974099773
704,-0.023610069770813175
705,0.017519081732962696
706,0.10304425480788533
707,-0.05234938865196975
708,-0.05971179855284923
709,0.11921429503265796
714,-0.001118248095238623
715,0.034921533652368594
716,0.09121478392384058
718,-0.024712210866004926
719,0.06231170907243386
721,0.016221187640992618
722,0.06610179574465254
724,0.19487346790489196
725,-0.02625173598905116
727,0.02417557619016642
728,0.07761502986336992
730,0.060064903549835055
731,-0.061261098285201196
732,-0.008190834446585447
733,0.11649452059818563
734,0.23142806439630204
735,0.1716889421507763
736,0.062112065530052454
738,0.04919351967668063
739,0.08834703502963412
740,0.2267120304167952
741,-0.063334879757470125
742,0.0032548607668789475
743,0.11691979359094076
744,-0.03056230198627219
745,0.06439304477445384
747,0.05184285130594051
749,0.08530257420662414
750,0.06904500404304531
752,0.2951739954716286
753,0.16115131917208492
754,0.1797735920930869
755,-0.021502149049732217
756,0.07681860753977937
757,0.15948431194915993
758,-0.24574272329166114
760,0.17346635474846434
764,0.14304536003858045
765,0.11344779659765293
766,-0.0732645554138309
767,0.11973971557251306
768,-0.23878333026834853
769,-0.1327945742332899
771,-0.051656333982951635
772,-0.0921792739254199
773,0.06891454608413884
774,0.13015729614334742
775,0.002300072685048171
776,0.014895723549846585
778,-0.004747224725975701
779,0.07468608664920935
