firm_ID,cost_of_capital
780,-0.011170673820282695
781,0.17180440577089892
782,0.0959952281933696
783,0.07677943247873016
784,0.06143939314826326
785,0.12178206753534734
786,-0.11739346834818198
787,0.14459130034837986
788,-0.01665676241822233
789,0.1754459969545487
790,0.060405719501672374
791,0.020925225050208274
792,0.03072154447203114
793,-0.014540720104763843
794,-0.037095899683822875
795,0.17659200057187657
798,0.15190805489694095
799,0.18584140918505315
800,0.11585938961828487
804,0.021792220608534738
805,0.07378749203455075
806,0.2418309676127766
807,0.02429162468774814
808,-0.08417795361658945
810,0.15003859770544742
812,0.17090273362774344
813,-0.04525244434681505
814,0.10199109074275522
815,0.20392093708537634
817,0.09029930395347448
820,0.018667714489553497
821,0.09654776671440007
822,0.08829268822752104
823,0.39157009852370867
824,0.28555880059341554
825,0.2188855738712121
827,-0.0011014325711873052
828,0.08338780057883265
829,-0.1044884326298429
830,0.045893952799881635
832,0.02253405320782642
833,-0.03529724143698659
836,0.031526919314744856
837,0.40866794766183123
838,-0.0198432828691483
840,0.13318317285153913
841,0.23412484181907645
842,-0.07891676752394225
843,-0.056168285603973085
847,0.09428283730882529
848,0.022511595144448823
849,0.23283688804831756
851,-9.530537588231663e-4
853,0.08893908027405929
856,0.14835979430890237
857,0.039650865215562686
859,0.11972239870369128
860,0.29189650481194607
861,0.06849218684786734
862,0.15054746135107683
863,0.08624084090755305
864,-0.055994838033977645
865,0.012012341027168763
867,-0.04103825017069164
868,0.11206469240417274
869,0.05960196775217517
870,0.042377427685818536
871,-0.09615326973923487
872,-0.03861964923505931
873,0.12501500159863102
874,0.010058681245642201
875,0.14492317114273234
876,-0.018781971286309394
877,-0.005552750524290743
878,0.1966153715785083
879,-0.011339333666102486
880,0.2513446825377581
881,-0.1348111546228674
882,0.0804986843736515
883,0.1573272292570342
884,-0.09635134835767833
885,-0.014971942545256231
887,-0.009405040539208459
888,-0.025847048354971924
889,-0.08519405141662194
890,0.050429390730618376
891,0.30461303241461585
892,0.0059296025109586425
893,0.029617769480922852
894,0.15524098730798824
895,-0.019270340513263623
896,-0.033203938026430284
897,0.0656447265877286
898,0.23956438508505534
899,0.11963952774637378
900,-0.08424326936780327
901,0.1316418407705248
903,0.1926962189085753
904,-0.05346021468758409
905,0.0951986328103071
906,0.012777434644595104
907,-0.007390195740086647
908,0.2478500534703998
910,0.1439578978716163
911,0.1387213832249195
912,0.11198346931002716
913,-0.033755548285978015
914,-0.08422098262340534
915,0.23723944060636867
917,0.05033293144990987
919,-0.05343705294124912
920,0.0645213729659234
921,-0.25360346842477893
923,0.44193287051754526
924,-0.11653988061931098
925,0.11737583732841714
926,0.1076346989821815
927,0.05930671204948729
929,-0.08385339275206369
930,0.2224240667200073
931,0.15013602665029224
932,-0.026346314738382264
933,0.061330488691730245
934,0.1737428322670555
936,0.15057267356063503
938,0.13945452884406795
940,0.04420369528346544
941,-0.15746498234927547
942,0.02530755261771559
943,-0.004058160664398819
944,0.30591124800682046
945,0.1441970350645239
946,-0.09352856164348503
947,-0.04898251295604572
948,-0.07534007266951673
949,0.2619417861221199
950,0.06070738627963612
951,0.04441674340669781
952,0.1873123850042264
953,0.15676434118463972
955,0.1583223850080148
956,0.11946733429694156
958,0.1292833831108775
959,0.12856551098872454
960,0.15769805322648095
961,-0.13636638001737159
962,0.0956901328342338
963,0.09971122985348455
964,-0.0013934145895062866
965,-0.05327145237714695
966,-0.20186343325735406
967,-0.1911187139007936
968,0.17903717676088482
969,0.06033714343244062
970,0.20628583226267658
971,0.07167488304207986
972,0.22592170663462638
973,-0.0063408442697636125
975,-0.14314706678302794
976,0.11722263445797146
977,0.1752677075192753
978,-0.10245724799403243
980,-0.050879962592122206
981,0.17544785595389964
982,0.12247654603363325
983,0.10540854684875131
984,0.04587102802456149
985,0.16530882615348025
986,0.13519318471162503
987,-0.07164128632247732
988,-0.10131590554069156
989,-0.032482957397195075
990,0.048626670356473715
991,-0.16559178745590158
992,0.017174263681045417
993,0.14763528820813232
994,-0.05555393921287508
996,-0.03468049709092
997,0.16932618206962965
998,0.15163506232783
999,0.05380466486055416
1000,0.19017547206276186
1001,-0.16893728350420795
1002,0.31076288953298614
1003,0.14447499789743593
1005,0.15562260094666364
1006,0.02138497866453873
1007,0.10612018984318364
1008,0.20802144063681693
1010,-7.487650773751221e-4
1011,-0.17095171083546187
1012,0.09446614948553472
1014,0.13519258805694878
1015,0.024647282713016156
1016,0.11296700729640115
1017,0.16760327985631002
1018,-0.014715371593666156
1019,0.050773717166229075
1021,0.14309326248759546
1022,-0.0040158042176762845
1023,-0.06481753769884648
1024,0.11405664543428934
1025,0.009319346117579279
1027,0.2715153327287569
1028,-0.1347332527113155
1029,0.09687753299655243
1030,0.052372979880697196
1031,-0.06302780917227886
1032,0.2009106821269741
1033,0.04884233674017229
1034,0.19359262537064012
1035,-0.02347527655667117
1036,0.21549028319343672
1037,0.19760654117195092
1038,0.06912739448932058
1039,0.19502608167118063
1040,-0.11614115509971906
1041,-0.1283288484901957
1042,-0.023398306516047518
1044,0.16506027352409575
1045,-0.07746195879668108
1046,-0.04838890613318823
1047,0.1399573159989125
1048,0.06958923654577336
1049,0.02463269817479849
1050,0.0030894585856853646
1051,0.2412611698381634
1052,0.10802519553720752
1054,0.008746071178751761
1055,-0.10544437764293196
1057,-0.05819454756689524
1059,0.012313119996786939
1060,-0.09394679867290374
1061,-0.0642172295156846
1062,0.18654700424405912
1064,0.037686786865583334
1066,0.11893251390458191
1067,0.17418368822312516
1068,0.1704184685045681
1069,0.23616481207122242
1070,0.23719441218624837
1071,0.27187732085384453
1073,0.1648631999731959
1074,0.06412053050894573
1075,0.019411514306633355
1076,0.22547040677602875
1078,0.06289101214917579
1079,0.1903854419567616
1080,-0.02656473529911254
1081,0.19588250607367652
1082,0.39185886072642384
1083,0.22336110344992716
1084,0.11441334865575034
1085,0.06670175445972233
1087,0.041240300387279286
1089,0.2172390554481165
1090,0.050423595325351206
1092,0.1336122807403112
1093,0.14923983532683077
1095,0.27558576289666614
1096,0.19354537102805655
1097,0.10995054006376458
1098,0.19883310991646755
1100,0.2113125612862576
1101,0.18408584819135446
1103,0.12447793221073995
1104,0.09611897052281834
1105,0.16220623318033717
1106,0.19265438304647547
1107,0.20364221282560277
1108,0.24121931497087123
1109,0.07345831360863156
1110,0.3377303767186904
1112,0.13160337221584523
1113,0.17553516267351446
1115,0.22897624189013807
1117,0.19928046574249297
1118,0.03046741372187458
1119,0.4571673453099729
1120,0.14988989840886546
1121,0.023600100298933314
1123,0.08028233191997909
1124,0.10136330159847384
1127,0.20383164463431427
1128,0.17833163606880575
1129,0.14315264663684305
1131,0.22428038413574963
1132,0.31860260216694153
1134,0.17578691924943737
1135,0.3141794582035356
1136,0.07254385218502311
1137,0.29225493157456295
1138,0.10389841740798952
1139,0.14510873047402933
1140,0.16681175616737381
1141,0.20982608943869435
1143,0.02149518734294159
1144,0.015312228773291053
1145,0.21717135854234476
1146,0.09773238904597636
1147,0.0836336945941285
1148,0.0020048079769830474
1149,0.17473617776317768
1150,0.11594528284039825
1152,0.09666539483006442
1153,0.1462014065959517
1156,0.17844171985720858
1157,0.19247342859978675
1158,0.11996119102184039
1159,-0.013774397144377337
1160,0.21603909705030588
1161,0.25329169473413365
1162,-2.365457685136116e-4
1164,0.17007214918544805
1165,0.234354827568178
1166,0.22621608364639179
1167,0.166486639551353
1168,0.3607369951617191
1169,0.36142169187801565
1171,0.19488065781517322
1172,0.12690399003641392
1173,0.11934957755690492
1174,0.21308434263914827
1175,0.25126075757568156
1176,0.20968398627994458
1177,0.3170523507248266
1178,0.20243048699330657
1179,0.3709517330218366
1180,0.15604656646115816
1181,0.18805872087300524
1182,0.2730703003300784
1183,0.18008570152263695
1184,0.1275947392593144
1185,0.1701541349787181
1186,0.1772410518186453
1187,0.09115077213338815
1188,0.1504979950071676
1189,0.5305787276766326
1190,0.22440209214644713
1192,0.1582284307415893
1193,0.14218982711163042
1195,0.08458231274399029
1197,0.20128895642759648
1198,0.25437687323673575
1199,0.12658485439780068
1201,0.20231099096276217
1202,0.38535294662784825
1203,0.1017618516483306
1204,0.11879988757845346
1205,0.07083224341203216
1206,0.16562325606047099
1207,0.19452026681229515
1208,0.2635205131343554
1209,0.3620435859278175
1210,0.1252562794146876
1211,0.0593506112136186
1212,0.1890431396689367
1213,0.04751516553190821
1214,0.1641033140643956
1215,-0.012594563488357101
1216,0.09944690625098085
1217,0.14803242180217968
1218,0.1101101943474022
1219,0.2464000350698455
1220,0.17147700902182503
1221,0.19692279442316182
1222,0.13489158409729546
1223,-0.016297325852341144
1224,0.15904825248388085
1225,0.32684909952491825
1226,-0.10244172499242088
1227,0.15323452432520707
1228,0.47008501663336
1230,0.17429621142573012
1234,0.4148234879433304
1235,-0.0654956418329615
1236,0.14828649743526495
1237,0.09028629403525365
1238,0.4524541162536092
1239,0.1546706571369546
1240,0.4810429274130693
1241,-0.1912486794844215
1242,0.4201166234551958
1244,-0.008043143908200018
1245,0.25593944901891275
1247,0.22062763291772597
1248,-0.16379321069944286
1249,-0.019992005752619328
1250,0.17551880645514872
1251,0.3036302963342101
1252,0.2040605811290269
1253,0.09518744658219715
1254,-0.0010403357311733752
1255,0.04851264279358651
1256,0.05382307746155515
1257,0.05570243987482795
1258,0.09357303082909907
1259,-0.0045420762993063635
1260,0.08897017757120024
1261,0.24763919941568635
1262,0.18107606660543435
1263,0.18198421343939808
1264,-0.10707686830486624
1265,0.12700332883187698
1266,0.08945392713993967
1267,-0.17032366020041567
1268,0.28619264851481563
1269,0.2070166193431724
1271,0.40927467352835517
1272,0.22028925262548948
1274,0.23502672524952892
1276,0.34483878273196245
1277,0.12292764839862572
1278,0.24842107351830522
1279,0.24493306575721618
1280,0.23648775213716156
1281,0.21814701695320715
1282,0.33238660177126417
1283,-0.06061762479919391
1284,-0.020250557846702367
1285,0.35838065157496346
1286,0.17735443594345893
1287,0.07722702782307651
1289,0.054006326970906626
1290,0.25025539163864097
1291,0.13341734692752502
1292,0.11819516673441136
1293,-0.09186863017982026
1294,0.3082098854760121
1295,0.3147075510758304
1296,0.21492087997149792
1297,0.25970930918908414
1298,0.1420609717664595
1299,0.1347819555765252
1300,0.2410501221581921
1301,-0.026554801503674237
1302,0.001043245171082216
1303,0.13222224098756177
1304,0.1992331013074451
1305,0.1861591892826207
1306,0.1094899556633964
1308,-0.035302738349471105
1309,0.04321234296352146
1311,0.3432066805230898
1312,0.36713866957433183
1313,0.07179950908098565
1314,0.19543705721309737
1315,0.19462872828693456
1316,0.05337792929271273
1317,0.23151067377935883
1318,0.20651252409852133
1319,0.3133382744151858
1320,-0.01451664724205174
1321,0.10957946452391701
1322,0.2278419141314345
1324,0.026301429685819964
1325,0.15995867239362677
1326,0.17917538837534625
1327,0.23016619151791284
1328,0.06396298940547496
1329,-0.08014169561659332
1330,0.22022297392097426
1332,0.21493235498640484
1334,0.466438254559025
1335,-5.7558185592127e-4
1336,0.05702838447997084
1337,0.20598990458734473
1338,-0.01659704561045923
1339,0.18227067504465638
1340,0.18302812685360786
1341,-0.042301648485667906
1342,0.06340744807984568
1343,0.1618243196921133
1344,0.06762507444082781
1345,0.4151397543373029
1346,0.2712604729141605
1347,0.18176109859175768
1348,0.17271590336736697
1349,0.24086401096242946
1350,0.12930199350889918
1351,0.23676024111482513
1352,0.1280544048584577
1353,0.14237564004500156
1354,0.059287523689055134
1355,0.12020930683238516
1356,0.11972991504450971
1357,0.44067074424402763
1358,0.25967055945785456
1359,0.01375850509718933
1360,0.05374244143646467
1361,0.26764987448018396
1362,0.08377688367288358
1363,-0.02881951015778042
1365,0.40513029745986345
1368,0.25131772045549394
1369,0.1645018332385547
1370,0.040101291162952385
1372,0.2724716467545412
1373,-0.0508341272480129
1374,-0.09831773212159003
1375,0.0795093591069601
1376,0.22403935895557736
1379,0.20914673928544256
1382,0.14994183482868256
1383,0.1717582646939303
1384,0.21798263795018802
1385,0.17195228856098774
1387,-0.01037191034159178
1388,0.1041532952950117
1389,0.17820433489109286
1390,0.42873812318417676
1391,0.0041244953622926045
1392,0.15517079878396087
1393,0.24376671563154478
1394,0.231699436109291
1395,0.14139194038111558
1396,0.20037940757085332
1397,0.07961907291062144
1398,0.11734066875474994
1399,0.2988892492472578
1400,0.20948617448117596
1401,0.32392488521605334
1402,0.12466145490020644
1403,0.22296975208237113
1404,0.12443486705510806
1405,0.10567307835395172
1406,0.08000105321333191
1407,0.2426054629765741
1408,0.10113089647904322
1409,0.12048336429264046
1410,0.2361772471729231
1411,0.014571417463266817
1412,0.03929211472568994
1413,0.20516395986808178
1415,-0.004118368958023026
1416,0.15816736346463145
1417,0.13076115010501763
1418,-0.010459486176695024
1419,0.14318890210815127
1420,0.21201623373554085
1421,-0.04343840130984595
1422,-0.1048977942373254
1424,0.15444815361978076
1425,0.1170163511257082
1426,0.031313229749059784
1427,0.18526293294943944
1428,0.24390318049838336
1429,0.10753391448726082
1430,0.08852102742662521
1431,0.08065798480281822
1432,0.4169813856100523
1433,0.13057842846182635
1434,0.17280613259119953
1435,0.1503213094931262
1436,0.19495710314808384
1437,0.09694385934538358
1438,0.15611847433722545
1439,-0.03685847584097737
1440,0.14380722666977838
1441,0.053857211733494434
1442,0.2715209068192579
1443,0.027771026215807248
1444,0.010446164213598931
1445,0.09878023694817722
1446,0.006825182964834475
1448,0.2190633513547905
1449,0.1650681463830723
1451,0.4271319503787774
1452,0.17515842193976255
1453,0.39702354772798937
1454,0.08887271873863442
1455,0.05942933038254282
1456,0.13326261594773486
1457,-0.019768285847823048
1459,0.20254853751410817
1460,0.3143662396124375
1461,0.1062291862292423
1462,0.2684823059407425
1463,-0.1047186390400095
1464,0.21486743047859125
1465,0.14106640113483554
1466,0.26088120866523523
1467,0.06175756390251062
1468,0.2846626089777329
1469,0.09786095083835698
1470,0.22053364721904806
1471,-0.0043354775597229805
1472,0.3888806009495403
1473,0.15310033108823778
1474,0.19429014511649648
1475,0.05481029411156926
1476,0.23777592711254508
1477,0.24825961679534214
1478,0.034378105684217855
1480,0.12627635380700036
1481,0.11469109669456021
1482,0.053792748558407995
1483,0.24753376672482374
1484,0.23300117948522078
1485,-0.12903974978506044
1486,0.29967713264757323
1487,-0.01699833224045484
1488,-0.04141944888051737
1489,-0.06536788053519733
1490,0.10490310374710561
1491,0.15127749897353054
1492,-0.0011666151090687221
1494,0.19285189626704985
1495,0.18582998484187307
1497,0.2190608310499097
1498,0.044078504738828794
1499,0.36166275808389814
1500,0.11871996283265712
1501,0.1044366598809775
1503,0.2707192617666683
1504,0.05706302984159854
1506,0.07585802077156595
1507,1.355492376166889e-4
1508,0.10867710582319047
1511,0.1654885901698076
1512,0.3079252054210163
1513,0.013134044468028513
1514,0.2884508078687511
1515,0.17180384981450142
