month_ID,R_M,ME_rank10,Re,R_Me
13,0.04583543781710739,1,0.02906152857418939,0.04579216082806588
13,0.04583543781710739,2,0.02716565622685857,0.04579216082806588
13,0.04583543781710739,3,0.03533215539689677,0.04579216082806588
13,0.04583543781710739,4,0.05448033106101287,0.04579216082806588
13,0.04583543781710739,5,0.04603700186066183,0.04579216082806588
13,0.04583543781710739,6,0.04381645709017953,0.04579216082806588
13,0.04583543781710739,7,0.05304459921863479,0.04579216082806588
13,0.04583543781710739,8,0.03984954883106513,0.04579216082806588
13,0.04583543781710739,9,0.05356237365853066,0.04579216082806588
13,0.04583543781710739,10,0.04782422307945259,0.04579216082806588
14,0.02842344124659867,1,0.02293272024418467,0.0283887977775275
14,0.02842344124659867,2,0.03045476465873622,0.0283887977775275
14,0.02842344124659867,3,0.03787747244145267,0.0283887977775275
14,0.02842344124659867,4,0.03413073410784795,0.0283887977775275
14,0.02842344124659867,5,0.01897352810739554,0.0283887977775275
14,0.02842344124659867,6,0.03772846379830869,0.0283887977775275
14,0.02842344124659867,7,0.01963305258515099,0.0283887977775275
14,0.02842344124659867,8,0.03035428371195766,0.0283887977775275
14,0.02842344124659867,9,0.04520940354993196,0.0283887977775275
14,0.02842344124659867,10,0.02443967165522603,0.0283887977775275
15,-0.05797647085231638,1,0.04714341422968392,-0.05801578944099132
15,-0.05797647085231638,2,0.02733979019204061,-0.05801578944099132
15,-0.05797647085231638,3,0.02457170760961569,-0.05801578944099132
15,-0.05797647085231638,4,-0.0087378627633356,-0.05801578944099132
15,-0.05797647085231638,5,-0.03205996911768373,-0.05801578944099132
15,-0.05797647085231638,6,-0.03161133584021669,-0.05801578944099132
15,-0.05797647085231638,7,-0.03320907847131809,-0.05801578944099132
15,-0.05797647085231638,8,-0.05919780984531854,-0.05801578944099132
15,-0.05797647085231638,9,-0.04800435249127183,-0.05801578944099132
15,-0.05797647085231638,10,-0.06608238929961148,-0.05801578944099132
16,-0.00107183202946191,1,-0.04666264552737823,-0.00113806468085487
16,-0.00107183202946191,2,-0.03059348177571034,-0.00113806468085487
16,-0.00107183202946191,3,-0.01780146892565417,-0.00113806468085487
16,-0.00107183202946191,4,-0.02517661172858043,-0.00113806468085487
16,-0.00107183202946191,5,-0.02499536345553175,-0.00113806468085487
16,-0.00107183202946191,6,-0.01757512598851529,-0.00113806468085487
16,-0.00107183202946191,7,-0.01955695408310829,-0.00113806468085487
16,-0.00107183202946191,8,-9.655162617939248e-4,-0.00113806468085487
16,-0.00107183202946191,9,-0.00585504182489932,-0.00113806468085487
16,-0.00107183202946191,10,0.01366882088576187,-0.00113806468085487
17,-0.00641600114767333,1,-0.03118494509095652,-0.0064520118900893
17,-0.00641600114767333,2,-0.03051720929563268,-0.0064520118900893
17,-0.00641600114767333,3,-0.02309210937908262,-0.0064520118900893
17,-0.00641600114767333,4,-0.0215573747225968,-0.0064520118900893
17,-0.00641600114767333,5,-0.02674341927832664,-0.0064520118900893
17,-0.00641600114767333,6,-0.02816149261415231,-0.0064520118900893
17,-0.00641600114767333,7,-0.02839394196790759,-0.0064520118900893
17,-0.00641600114767333,8,-0.02449256004718728,-0.0064520118900893
17,-0.00641600114767333,9,-0.02788633838310216,-0.0064520118900893
17,-0.00641600114767333,10,0.00143047081540553,-0.0064520118900893
18,-0.0370746508150219,1,-0.00373573287149033,-0.03710037130460698
18,-0.0370746508150219,2,-0.01848287371966389,-0.03710037130460698
18,-0.0370746508150219,3,-0.0195543223072295,-0.03710037130460698
18,-0.0370746508150219,4,-0.01707109774129686,-0.03710037130460698
18,-0.0370746508150219,5,-0.01971235179180307,-0.03710037130460698
18,-0.0370746508150219,6,-0.02347145130539582,-0.03710037130460698
18,-0.0370746508150219,7,-0.03684480159627296,-0.03710037130460698
18,-0.0370746508150219,8,-0.02268476064416107,-0.03710037130460698
18,-0.0370746508150219,9,-0.03140457055412698,-0.03710037130460698
18,-0.0370746508150219,10,-0.03397652049259152,-0.03710037130460698
19,0.02985331952150381,1,0.00583576777289581,0.02979959890172173
19,0.02985331952150381,2,0.0039650977973394,0.02979959890172173
19,0.02985331952150381,3,-7.772344715573855e-4,0.02979959890172173
19,0.02985331952150381,4,-0.00230906329200418,0.02979959890172173
19,0.02985331952150381,5,0.01400348855894143,0.02979959890172173
19,0.02985331952150381,6,0.01105992456118739,0.02979959890172173
19,0.02985331952150381,7,0.03068198588565782,0.02979959890172173
19,0.02985331952150381,8,0.03857483381252745,0.02979959890172173
19,0.02985331952150381,9,0.01670699621139297,0.02979959890172173
19,0.02985331952150381,10,0.02182861553330227,0.02979959890172173
20,0.05375678416175543,1,0.05370269524416389,0.05365521658047576
20,0.05375678416175543,2,0.05685994459207205,0.05365521658047576
20,0.05375678416175543,3,0.04669792036662485,0.05365521658047576
20,0.05375678416175543,4,0.03868809100770364,0.05365521658047576
20,0.05375678416175543,5,0.04660352217538709,0.05365521658047576
20,0.05375678416175543,6,0.04255646592069608,0.05365521658047576
20,0.05375678416175543,7,0.03562605001577101,0.05365521658047576
20,0.05375678416175543,8,0.05967392816784227,0.05365521658047576
20,0.05375678416175543,9,0.03781429141965763,0.05365521658047576
20,0.05375678416175543,10,0.04660275880654956,0.05365521658047576
21,0.02365025339882862,1,0.08443770669673038,0.02356822412770483
21,0.02365025339882862,2,0.07461518139137396,0.02356822412770483
21,0.02365025339882862,3,0.0589592436622935,0.02356822412770483
21,0.02365025339882862,4,0.0678775359150114,0.02356822412770483
21,0.02365025339882862,5,0.05263774702862032,0.02356822412770483
21,0.02365025339882862,6,0.03284598059576841,0.02356822412770483
21,0.02365025339882862,7,0.04940783322777943,0.02356822412770483
21,0.02365025339882862,8,0.04671780583813322,0.02356822412770483
21,0.02365025339882862,9,0.04739413131191185,0.02356822412770483
21,0.02365025339882862,10,0.01513341575402248,0.02356822412770483
22,-0.01205299903681344,1,0.02937178544043475,-0.01209107316903234
22,-0.01205299903681344,2,0.02282656650185662,-0.01209107316903234
22,-0.01205299903681344,3,0.01382841975821753,-0.01209107316903234
22,-0.01205299903681344,4,0.00121974366087433,-0.01209107316903234
22,-0.01205299903681344,5,0.0050403396092372,-0.01209107316903234
22,-0.01205299903681344,6,-0.00599987109190318,-0.01209107316903234
22,-0.01205299903681344,7,-0.00679661908692055,-0.01209107316903234
22,-0.01205299903681344,8,-7.206252268774703e-4,-0.01209107316903234
22,-0.01205299903681344,9,-0.02024714012632345,-0.01209107316903234
22,-0.01205299903681344,10,-0.02452308525361021,-0.01209107316903234
23,0.04299792553954409,1,0.03950589320820944,0.04297786162228898
23,0.04299792553954409,2,0.05433205391120079,0.04297786162228898
23,0.04299792553954409,3,0.0477602021911572,0.04297786162228898
23,0.04299792553954409,4,0.05405089920658229,0.04297786162228898
23,0.04299792553954409,5,0.04872562937406899,0.04297786162228898
23,0.04299792553954409,6,0.05463141655558785,0.04297786162228898
23,0.04299792553954409,7,0.03172021664048013,0.04297786162228898
23,0.04299792553954409,8,0.04834134540735358,0.04297786162228898
23,0.04299792553954409,9,0.04716103590117584,0.04297786162228898
23,0.04299792553954409,10,0.05581774101832213,0.04297786162228898
24,-0.00391163209013885,1,-0.01697373818626544,-0.00393581972176454
24,-0.00391163209013885,2,-0.03165232765230484,-0.00393581972176454
24,-0.00391163209013885,3,-0.01146387664174507,-0.00393581972176454
24,-0.00391163209013885,4,-0.02191211810097952,-0.00393581972176454
24,-0.00391163209013885,5,-0.0128834708823819,-0.00393581972176454
24,-0.00391163209013885,6,-0.01264519577080726,-0.00393581972176454
24,-0.00391163209013885,7,-0.01800751081828417,-0.00393581972176454
24,-0.00391163209013885,8,-0.01341676187956581,-0.00393581972176454
24,-0.00391163209013885,9,-0.02002633401079335,-0.00393581972176454
24,-0.00391163209013885,10,0.00715535020929303,-0.00393581972176454
25,0.05554386458644284,1,0.07761149939482181,0.05529700301704569
25,0.05554386458644284,2,0.0976301636561586,0.05529700301704569
25,0.05554386458644284,3,0.08346586453477507,0.05529700301704569
25,0.05554386458644284,4,0.07975461387185391,0.05529700301704569
25,0.05554386458644284,5,0.07792974200607464,0.05529700301704569
25,0.05554386458644284,6,0.08785874905439522,0.05529700301704569
25,0.05554386458644284,7,0.07362092193503224,0.05529700301704569
25,0.05554386458644284,8,0.07611862958914992,0.05529700301704569
25,0.05554386458644284,9,0.06834547864125425,0.05529700301704569
25,0.05554386458644284,10,0.0643162444992877,0.05529700301704569
26,2.993269909485903e-4,1,-0.00565338591282655,4.378216051955622e-5
26,2.993269909485903e-4,2,0.00391531760069295,4.378216051955622e-5
26,2.993269909485903e-4,3,0.01952877875479671,4.378216051955622e-5
26,2.993269909485903e-4,4,0.00580787483002905,4.378216051955622e-5
26,2.993269909485903e-4,5,0.00484434061355376,4.378216051955622e-5
26,2.993269909485903e-4,6,-0.00499829098390736,4.378216051955622e-5
26,2.993269909485903e-4,7,-0.00879773686789127,4.378216051955622e-5
26,2.993269909485903e-4,8,-0.0012115903381387,4.378216051955622e-5
26,2.993269909485903e-4,9,0.00916503372398011,4.378216051955622e-5
26,2.993269909485903e-4,10,0.00300549879821573,4.378216051955622e-5
27,0.00603674101005405,1,0.02325191347084337,0.0061071481180418
27,0.00603674101005405,2,0.01716212931723522,0.0061071481180418
27,0.00603674101005405,3,0.01228900667044695,0.0061071481180418
27,0.00603674101005405,4,0.01962900409615553,0.0061071481180418
27,0.00603674101005405,5,0.00214691977743895,0.0061071481180418
27,0.00603674101005405,6,0.00404301361179486,0.0061071481180418
27,0.00603674101005405,7,0.00470136994009904,0.0061071481180418
27,0.00603674101005405,8,0.00492167825117211,0.0061071481180418
27,0.00603674101005405,9,0.01534055189044869,0.0061071481180418
27,0.00603674101005405,10,-0.01312732939921026,0.0061071481180418
28,0.06322312172111454,1,0.08207313022588492,0.06328317201700655
28,0.06322312172111454,2,0.0772813403634224,0.06328317201700655
28,0.06322312172111454,3,0.07344179293771666,0.06328317201700655
28,0.06322312172111454,4,0.06313961776394268,0.06328317201700655
28,0.06322312172111454,5,0.07075380807035835,0.06328317201700655
28,0.06322312172111454,6,0.06899228722980826,0.06328317201700655
28,0.06322312172111454,7,0.06727128396277718,0.06328317201700655
28,0.06322312172111454,8,0.0675821170476619,0.06328317201700655
28,0.06322312172111454,9,0.07571721515542226,0.06328317201700655
28,0.06322312172111454,10,0.06916070314357756,0.06328317201700655
29,0.01830781907681721,1,0.00508494037777752,0.01846250491946
29,0.01830781907681721,2,0.00947649849249437,0.01846250491946
29,0.01830781907681721,3,0.00932996048971188,0.01846250491946
29,0.01830781907681721,4,0.02142376925420803,0.01846250491946
29,0.01830781907681721,5,0.02447025210172837,0.01846250491946
29,0.01830781907681721,6,0.01847599418018752,0.01846250491946
29,0.01830781907681721,7,0.01160947858047268,0.01846250491946
29,0.01830781907681721,8,0.01136568629740489,0.01846250491946
29,0.01830781907681721,9,0.01112380317287272,0.01846250491946
29,0.01830781907681721,10,0.02447261348549494,0.01846250491946
30,0.01880907652621701,1,0.064123074528950455,0.019010981918764
30,0.01880907652621701,2,0.04729754569157264,0.019010981918764
30,0.01880907652621701,3,0.04946991353055263,0.019010981918764
30,0.01880907652621701,4,0.03619421457063719,0.019010981918764
30,0.01880907652621701,5,0.0419170889136582,0.019010981918764
30,0.01880907652621701,6,0.03694012736979971,0.019010981918764
30,0.01880907652621701,7,0.0326594861512552,0.019010981918764
30,0.01880907652621701,8,0.04815328869020376,0.019010981918764
30,0.01880907652621701,9,0.04816913390306059,0.019010981918764
30,0.01880907652621701,10,0.00406511050530381,0.019010981918764
31,0.04894076995221824,1,0.03532029726355325,0.04904025511563215
31,0.04894076995221824,2,0.03132522779752857,0.04904025511563215
31,0.04894076995221824,3,0.05021048677225716,0.04904025511563215
31,0.04894076995221824,4,0.05134304217234613,0.04904025511563215
31,0.04894076995221824,5,0.03699146385487426,0.04904025511563215
31,0.04894076995221824,6,0.05144405285592298,0.04904025511563215
31,0.04894076995221824,7,0.04706465501302769,0.04904025511563215
31,0.04894076995221824,8,0.0519280326724074,0.04904025511563215
31,0.04894076995221824,9,0.04373287235548823,0.04904025511563215
31,0.04894076995221824,10,0.0632559990723099,0.04904025511563215
32,-0.02638838329926466,1,0.02268495371080327,-0.02631532130003806
32,-0.02638838329926466,2,0.01362362401400589,-0.02631532130003806
32,-0.02638838329926466,3,0.01451484678285333,-0.02631532130003806
32,-0.02638838329926466,4,-0.00334483870708389,-0.02631532130003806
32,-0.02638838329926466,5,-0.01137413849701994,-0.02631532130003806
32,-0.02638838329926466,6,-0.0156257254911345,-0.02631532130003806
32,-0.02638838329926466,7,-0.01432989851286406,-0.02631532130003806
32,-0.02638838329926466,8,-0.01720482047068272,-0.02631532130003806
32,-0.02638838329926466,9,-0.01844551703703039,-0.02631532130003806
32,-0.02638838329926466,10,-0.03402765806194514,-0.02631532130003806
33,0.00843428984314992,1,0.03215430496643719,0.00847501647425025
33,0.00843428984314992,2,0.00911452332508649,0.00847501647425025
33,0.00843428984314992,3,0.0200812061385632,0.00847501647425025
33,0.00843428984314992,4,0.01234725135995288,0.00847501647425025
33,0.00843428984314992,5,0.00625292500016948,0.00847501647425025
33,0.00843428984314992,6,0.02212253623446953,0.00847501647425025
33,0.00843428984314992,7,0.0031820879526493202,0.00847501647425025
33,0.00843428984314992,8,0.02587689818133704,0.00847501647425025
33,0.00843428984314992,9,0.01515676764208212,0.00847501647425025
33,0.00843428984314992,10,0.00120242674207261,0.00847501647425025
34,-0.0720882966045484,1,-0.09756375526939748,-0.07203475840273042
34,-0.0720882966045484,2,-0.0961977587102013,-0.07203475840273042
34,-0.0720882966045484,3,-0.08558110036170766,-0.07203475840273042
34,-0.0720882966045484,4,-0.08449569541912168,-0.07203475840273042
34,-0.0720882966045484,5,-0.07161736140210881,-0.07203475840273042
34,-0.0720882966045484,6,-0.07716664527025001,-0.07203475840273042
34,-0.0720882966045484,7,-0.07992323661942279,-0.07203475840273042
34,-0.0720882966045484,8,-0.0808284209273549,-0.07203475840273042
34,-0.0720882966045484,9,-0.08600979662139684,-0.07203475840273042
34,-0.0720882966045484,10,-0.08032760274540254,-0.07203475840273042
35,-0.08095903937021431,1,-0.05027048489542257,-0.08103499855742943
35,-0.08095903937021431,2,-0.05801658262309245,-0.08103499855742943
35,-0.08095903937021431,3,-0.05737505703438658,-0.08103499855742943
35,-0.08095903937021431,4,-0.06044863596660379,-0.08103499855742943
35,-0.08095903937021431,5,-0.06669047200687596,-0.08103499855742943
35,-0.08095903937021431,6,-0.06263758071202469,-0.08103499855742943
35,-0.08095903937021431,7,-0.06854772998290146,-0.08103499855742943
35,-0.08095903937021431,8,-0.08669391687953423,-0.08103499855742943
35,-0.08095903937021431,9,-0.07181831379439856,-0.08103499855742943
35,-0.08095903937021431,10,-0.08470800466990387,-0.08103499855742943
36,0.1110432026793477,1,0.081225511702786,0.11081872308601672
36,0.1110432026793477,2,0.08544568742221395,0.11081872308601672
36,0.1110432026793477,3,0.0840029093545378,0.11081872308601672
36,0.1110432026793477,4,0.07544241577144171,0.11081872308601672
36,0.1110432026793477,5,0.10578611499624516,0.11081872308601672
36,0.1110432026793477,6,0.0986891037790387,0.11081872308601672
36,0.1110432026793477,7,0.10670995039673951,0.11081872308601672
36,0.1110432026793477,8,0.10482799961397192,0.11081872308601672
36,0.1110432026793477,9,0.1209374040371019,0.11081872308601672
36,0.1110432026793477,10,0.11432554166399532,0.11081872308601672
37,0.01378979730851981,1,0.01674881758435484,0.0133271568069136
37,0.01378979730851981,2,8.450883860317916e-4,0.0133271568069136
37,0.01378979730851981,3,0.01531726073545645,0.0133271568069136
37,0.01378979730851981,4,0.02081340276254088,0.0133271568069136
37,0.01378979730851981,5,0.01070259643032441,0.0133271568069136
37,0.01378979730851981,6,0.00951966218041811,0.0133271568069136
37,0.01378979730851981,7,0.02136617681143992,0.0133271568069136
37,0.01378979730851981,8,0.01304911076047407,0.0133271568069136
37,0.01378979730851981,9,0.00601653201827724,0.0133271568069136
37,0.01378979730851981,10,0.01438838589237829,0.0133271568069136
38,-0.0232499486738438,1,-0.02338662359794162,-0.02372088962479499
38,-0.0232499486738438,2,-0.00232269618334263,-0.02372088962479499
38,-0.0232499486738438,3,-0.01281743013000233,-0.02372088962479499
38,-0.0232499486738438,4,-0.02170604831109085,-0.02372088962479499
38,-0.0232499486738438,5,-0.02037404014721682,-0.02372088962479499
38,-0.0232499486738438,6,-0.0088475208185295,-0.02372088962479499
38,-0.0232499486738438,7,-0.01468701933369087,-0.02372088962479499
38,-0.0232499486738438,8,-0.01291104810735032,-0.02372088962479499
38,-0.0232499486738438,9,-0.01754524242587707,-0.02372088962479499
38,-0.0232499486738438,10,-0.02607223600495909,-0.02372088962479499
39,-0.07359263421729773,1,-0.05379055869200345,-0.07408682771844481
39,-0.07359263421729773,2,-0.05129668338236917,-0.07408682771844481
39,-0.07359263421729773,3,-0.05247700435256776,-0.07408682771844481
39,-0.07359263421729773,4,-0.05404152657890121,-0.07408682771844481
39,-0.07359263421729773,5,-0.0578888394342092,-0.07408682771844481
39,-0.07359263421729773,6,-0.06015856620583229,-0.07408682771844481
39,-0.07359263421729773,7,-0.07349806445488077,-0.07408682771844481
39,-0.07359263421729773,8,-0.07037932874266041,-0.07408682771844481
39,-0.07359263421729773,9,-0.07631806855651382,-0.07408682771844481
39,-0.07359263421729773,10,-0.0635317390377074,-0.07408682771844481
40,-0.0823962850659314,1,-0.03168154288773674,-0.08291530507537812
40,-0.0823962850659314,2,-0.04362649219051807,-0.08291530507537812
40,-0.0823962850659314,3,-0.0471600648169041,-0.08291530507537812
40,-0.0823962850659314,4,-0.05308822892145708,-0.08291530507537812
40,-0.0823962850659314,5,-0.06646742525764311,-0.08291530507537812
40,-0.0823962850659314,6,-0.06540928219991217,-0.08291530507537812
40,-0.0823962850659314,7,-0.07951824165703152,-0.08291530507537812
40,-0.0823962850659314,8,-0.07187154859021386,-0.08291530507537812
40,-0.0823962850659314,9,-0.07890637234032696,-0.08291530507537812
40,-0.0823962850659314,10,-0.09421563019749764,-0.08291530507537812
41,0.03727012390762426,1,0.05680227193626512,0.03679557852498252
41,0.03727012390762426,2,0.05068128484018552,0.03679557852498252
41,0.03727012390762426,3,0.04514092779759887,0.03679557852498252
41,0.03727012390762426,4,0.03950260039686498,0.03679557852498252
41,0.03727012390762426,5,0.04369143283101132,0.03679557852498252
41,0.03727012390762426,6,0.04302216911412596,0.03679557852498252
41,0.03727012390762426,7,0.05014775313534396,0.03679557852498252
41,0.03727012390762426,8,0.0451933809128027,0.03679557852498252
41,0.03727012390762426,9,0.03867832043338262,0.03679557852498252
41,0.03727012390762426,10,0.03506346872215472,0.03679557852498252
42,-0.00552733234447615,1,-0.01038584823445519,-0.00602934678688224
42,-0.00552733234447615,2,-0.00482222428491643,-0.00602934678688224
42,-0.00552733234447615,3,-0.00487873526541456,-0.00602934678688224
42,-0.00552733234447615,4,-0.00930732423585473,-0.00602934678688224
42,-0.00552733234447615,5,-0.00302732960619607,-0.00602934678688224
42,-0.00552733234447615,6,-0.00856690923509122,-0.00602934678688224
42,-0.00552733234447615,7,-0.01222669274912527,-0.00602934678688224
42,-0.00552733234447615,8,-0.01786740458721993,-0.00602934678688224
42,-0.00552733234447615,9,-0.02156307837173034,-0.00602934678688224
42,-0.00552733234447615,10,-0.0170293726182557,-0.00602934678688224
