month_ID,R_M,ME_rank10,Re,R_Me
43,0.02294888645313285,1,0.00587957629988285,0.02231628141412407
43,0.02294888645313285,2,0.00720202307031536,0.02231628141412407
43,0.02294888645313285,3,0.0022032394283725,0.02231628141412407
43,0.02294888645313285,4,0.01506449773917076,0.02231628141412407
43,0.02294888645313285,5,0.02044106962873686,0.02231628141412407
43,0.02294888645313285,6,0.01333282020834007,0.02231628141412407
43,0.02294888645313285,7,0.021965065503676,0.02231628141412407
43,0.02294888645313285,8,0.02082740395864692,0.02231628141412407
43,0.02294888645313285,9,0.02867048224618211,0.02231628141412407
43,0.02294888645313285,10,0.0395748137330942,0.02231628141412407
44,-0.09223726195638048,1,-0.03791562751229099,-0.09273615175493506
44,-0.09223726195638048,2,-0.04617616260043531,-0.09273615175493506
44,-0.09223726195638048,3,-0.06388567664393972,-0.09273615175493506
44,-0.09223726195638048,4,-0.07140747850067095,-0.09273615175493506
44,-0.09223726195638048,5,-0.06516691285655335,-0.09273615175493506
44,-0.09223726195638048,6,-0.07077016255599095,-0.09273615175493506
44,-0.09223726195638048,7,-0.06922805086276526,-0.09273615175493506
44,-0.09223726195638048,8,-0.06756813068360835,-0.09273615175493506
44,-0.09223726195638048,9,-0.09397208849542986,-0.09273615175493506
44,-0.09223726195638048,10,-0.08897870404316369,-0.09273615175493506
45,0.05727438422952734,1,0.01314086858047199,0.0568060906916236
45,0.05727438422952734,2,0.00242440887665875,0.0568060906916236
45,0.05727438422952734,3,0.03732127694000242,0.0568060906916236
45,0.05727438422952734,4,0.04208196684105055,0.0568060906916236
45,0.05727438422952734,5,0.03181952441997544,0.0568060906916236
45,0.05727438422952734,6,0.03881195388243154,0.0568060906916236
45,0.05727438422952734,7,0.04033699773082613,0.0568060906916236
45,0.05727438422952734,8,0.03320007026296427,0.0568060906916236
45,0.05727438422952734,9,0.03995406473996675,0.0568060906916236
45,0.05727438422952734,10,0.05469001124276217,0.0568060906916236
46,-0.00681661135830728,1,0.0243402847417161,-0.00723429292226072
46,-0.00681661135830728,2,0.0249011328804561,-0.00723429292226072
46,-0.00681661135830728,3,0.02868344341107519,-0.00723429292226072
46,-0.00681661135830728,4,0.02641061024501544,-0.00723429292226072
46,-0.00681661135830728,5,0.01239939707583433,-0.00723429292226072
46,-0.00681661135830728,6,0.00687417402109609,-0.00723429292226072
46,-0.00681661135830728,7,-8.519098843364911e-4,-0.00723429292226072
46,-0.00681661135830728,8,-0.00324017130334261,-0.00723429292226072
46,-0.00681661135830728,9,-0.01211555483098254,-0.00723429292226072
46,-0.00681661135830728,10,-0.0073036167318731,-0.00723429292226072
47,0.00299755075842118,1,8.691456882069372e-4,0.00260340929672985
47,0.00299755075842118,2,0.00526085419541806,0.00260340929672985
47,0.00299755075842118,3,0.0078437118033827,0.00260340929672985
47,0.00299755075842118,4,-0.01023496110143024,0.00260340929672985
47,0.00299755075842118,5,-1.918974923628768e-4,0.00260340929672985
47,0.00299755075842118,6,0.00352869966747305,0.00260340929672985
47,0.00299755075842118,7,-0.00171763076116823,0.00260340929672985
47,0.00299755075842118,8,-0.00107458100122941,0.00260340929672985
47,0.00299755075842118,9,-7.985928737890214e-4,0.00260340929672985
47,0.00299755075842118,10,-3.8161802845210175e-4,0.00260340929672985
48,0.0461354695209483,1,0.02549336975280684,0.0456995954806363
48,0.0461354695209483,2,0.02115741531762814,0.0456995954806363
48,0.0461354695209483,3,0.06633314923308628,0.0456995954806363
48,0.0461354695209483,4,0.05622022836680977,0.0456995954806363
48,0.0461354695209483,5,0.05312060958090569,0.0456995954806363
48,0.0461354695209483,6,0.03122792485390202,0.0456995954806363
48,0.0461354695209483,7,0.043195198019387523,0.0456995954806363
48,0.0461354695209483,8,0.03351492451985571,0.0456995954806363
48,0.0461354695209483,9,0.04574017751015839,0.0456995954806363
48,0.0461354695209483,10,0.0549872362025,0.0456995954806363
49,0.03889379422843778,1,0.03276485809532122,0.03889807855200431
49,0.03889379422843778,2,0.03680710102151564,0.03889807855200431
49,0.03889379422843778,3,0.04996135686050265,0.03889807855200431
49,0.03889379422843778,4,0.05723174506608902,0.03889807855200431
49,0.03889379422843778,5,0.06135055662979644,0.03889807855200431
49,0.03889379422843778,6,0.05315823570269083,0.03889807855200431
49,0.03889379422843778,7,0.04955107616541788,0.03889807855200431
49,0.03889379422843778,8,0.01291414838948178,0.03889807855200431
49,0.03889379422843778,9,0.03264217233040667,0.03889807855200431
49,0.03889379422843778,10,0.0448464354286625,0.03889807855200431
50,0.03426048931270702,1,0.02688867577184346,0.03419186819957119
50,0.03426048931270702,2,0.02232233489855632,0.03419186819957119
50,0.03426048931270702,3,0.03451701343579953,0.03419186819957119
50,0.03426048931270702,4,0.03644766075258472,0.03419186819957119
50,0.03426048931270702,5,0.04845274130634989,0.03419186819957119
50,0.03426048931270702,6,0.04493018326422692,0.03419186819957119
50,0.03426048931270702,7,0.05079072603348364,0.03419186819957119
50,0.03426048931270702,8,0.03233076928574042,0.03419186819957119
50,0.03426048931270702,9,0.04116563956910612,0.03419186819957119
50,0.03426048931270702,10,0.04015310216936687,0.03419186819957119
51,-0.00382423978804084,1,0.07757867438551812,-0.00392244352046573
51,-0.00382423978804084,2,0.06153559106324339,-0.00392244352046573
51,-0.00382423978804084,3,0.05159472754670111,-0.00392244352046573
51,-0.00382423978804084,4,0.06172420391497187,-0.00392244352046573
51,-0.00382423978804084,5,0.05407474814126004,-0.00392244352046573
51,-0.00382423978804084,6,0.03090536414329772,-0.00392244352046573
51,-0.00382423978804084,7,0.01603355092802467,-0.00392244352046573
51,-0.00382423978804084,8,0.01589265946823071,-0.00392244352046573
51,-0.00382423978804084,9,-0.00893006338712589,-0.00392244352046573
51,-0.00382423978804084,10,0.00754438597037184,-0.00392244352046573
52,0.00250953898991621,1,0.02603750562213851,0.002704358056581
52,0.00250953898991621,2,0.03293290161789457,0.002704358056581
52,0.00250953898991621,3,0.03660397496125344,0.002704358056581
52,0.00250953898991621,4,0.04530272394434485,0.002704358056581
52,0.00250953898991621,5,0.02589309728320188,0.002704358056581
52,0.00250953898991621,6,0.0347760009145204,0.002704358056581
52,0.00250953898991621,7,0.02177682677546059,0.002704358056581
52,0.00250953898991621,8,-0.00207288531107589,0.002704358056581
52,0.00250953898991621,9,0.00678756804007573,0.002704358056581
52,0.00250953898991621,10,-0.00350215293637064,0.002704358056581
53,-0.01072301397584685,1,-0.00404315953572543,-0.01049007961985592
53,-0.01072301397584685,2,0.00173259320644995,-0.01049007961985592
53,-0.01072301397584685,3,0.01577389782238393,-0.01049007961985592
53,-0.01072301397584685,4,0.00279412147146607,-0.01049007961985592
53,-0.01072301397584685,5,-0.01271340926511962,-0.01049007961985592
53,-0.01072301397584685,6,-0.00886762059398459,-0.01049007961985592
53,-0.01072301397584685,7,-0.01486916902697418,-0.01049007961985592
53,-0.01072301397584685,8,-0.01210656133673281,-0.01049007961985592
53,-0.01072301397584685,9,-0.01930137123076295,-0.01049007961985592
53,-0.01072301397584685,10,-0.01075906889141549,-0.01049007961985592
54,0.00612610307220534,1,-0.02341018459699402,0.00626549602172376
54,0.00612610307220534,2,-0.02275866737704262,0.00626549602172376
54,0.00612610307220534,3,-0.00916005404592218,0.00626549602172376
54,0.00612610307220534,4,-0.00835796968937764,0.00626549602172376
54,0.00612610307220534,5,0.006260307783094,0.00626549602172376
54,0.00612610307220534,6,0.02566575709060431,0.00626549602172376
54,0.00612610307220534,7,0.00192303150729488,0.00626549602172376
54,0.00612610307220534,8,0.00654124184942793,0.00626549602172376
54,0.00612610307220534,9,0.0166487902220652,0.00626549602172376
54,0.00612610307220534,10,0.00634125081869013,0.00626549602172376
55,0.02156433627256373,1,0.05859942475385262,0.02170167970177666
55,0.02156433627256373,2,0.0864338270983914,0.02170167970177666
55,0.02156433627256373,3,0.05966584893514719,0.02170167970177666
55,0.02156433627256373,4,0.05692413766241587,0.02170167970177666
55,0.02156433627256373,5,0.03470605848153067,0.02170167970177666
55,0.02156433627256373,6,0.04961046059633025,0.02170167970177666
55,0.02156433627256373,7,0.03006578499358359,0.02170167970177666
55,0.02156433627256373,8,0.03935804982310601,0.02170167970177666
55,0.02156433627256373,9,0.02762989281514439,0.02170167970177666
55,0.02156433627256373,10,0.01561962190727803,0.02170167970177666
56,0.01887221870980735,1,0.05017926957655667,0.01895415887320058
56,0.01887221870980735,2,0.05217072023628234,0.01895415887320058
56,0.01887221870980735,3,0.04540303361780639,0.01895415887320058
56,0.01887221870980735,4,0.02636444471443084,0.01895415887320058
56,0.01887221870980735,5,0.02905094465280757,0.01895415887320058
56,0.01887221870980735,6,0.0171533366027012,0.01895415887320058
56,0.01887221870980735,7,0.02025243695265112,0.01895415887320058
56,0.01887221870980735,8,0.04186284233257287,0.01895415887320058
56,0.01887221870980735,9,0.02497871330278083,0.01895415887320058
56,0.01887221870980735,10,0.01772580823518236,0.01895415887320058
57,0.00595663826002532,1,0.0527028384762904,0.00599872158102222
57,0.00595663826002532,2,0.04677842014732489,0.00599872158102222
57,0.00595663826002532,3,0.04660301179988406,0.00599872158102222
57,0.00595663826002532,4,0.03685875726683346,0.00599872158102222
57,0.00595663826002532,5,0.04843073950280789,0.00599872158102222
57,0.00595663826002532,6,0.02319147901883949,0.00599872158102222
57,0.00595663826002532,7,0.0210784613973963,0.00599872158102222
57,0.00595663826002532,8,0.00805505278723857,0.00599872158102222
57,0.00595663826002532,9,-0.00729341445987087,0.00599872158102222
57,0.00595663826002532,10,0.00675454398894659,0.00599872158102222
58,-3.2865014554110076e-4,1,0.0090213476302102,-2.4939236061186673e-4
58,-3.2865014554110076e-4,2,0.00611248717852247,-2.4939236061186673e-4
58,-3.2865014554110076e-4,3,0.01107226014388776,-2.4939236061186673e-4
58,-3.2865014554110076e-4,4,0.00341647078303687,-2.4939236061186673e-4
58,-3.2865014554110076e-4,5,-0.00759165022092652,-2.4939236061186673e-4
58,-3.2865014554110076e-4,6,-0.00409190473275908,-2.4939236061186673e-4
58,-3.2865014554110076e-4,7,-0.01260306628574548,-2.4939236061186673e-4
58,-3.2865014554110076e-4,8,-0.00993380102237614,-2.4939236061186673e-4
58,-3.2865014554110076e-4,9,-0.01596722222066403,-2.4939236061186673e-4
58,-3.2865014554110076e-4,10,-0.01498927957696298,-2.4939236061186673e-4
59,0.03699717705003492,1,0.01569434704599351,0.03702209399763884
59,0.03699717705003492,2,0.00828409315665455,0.03702209399763884
59,0.03699717705003492,3,0.0238453813810218,0.03702209399763884
59,0.03699717705003492,4,0.02352618806380801,0.03702209399763884
59,0.03699717705003492,5,0.0183994739417599,0.03702209399763884
59,0.03699717705003492,6,0.01728793846628534,0.03702209399763884
59,0.03699717705003492,7,0.01410573081938976,0.03702209399763884
59,0.03699717705003492,8,0.00114252991432259,0.03702209399763884
59,0.03699717705003492,9,0.01744675634260454,0.03702209399763884
59,0.03699717705003492,10,0.03434119332306616,0.03702209399763884
60,0.04880286162981313,1,0.06909807224772636,0.04880286162981313
60,0.04880286162981313,2,0.08361116256147455,0.04880286162981313
60,0.04880286162981313,3,0.08976609060696905,0.04880286162981313
60,0.04880286162981313,4,0.09711325653991744,0.04880286162981313
60,0.04880286162981313,5,0.07523439391171588,0.04880286162981313
60,0.04880286162981313,6,0.089446125667643,0.04880286162981313
60,0.04880286162981313,7,0.08289479250313833,0.04880286162981313
60,0.04880286162981313,8,0.05316437432597628,0.04880286162981313
60,0.04880286162981313,9,0.06357962893917964,0.04880286162981313
60,0.04880286162981313,10,0.06099221531980599,0.04880286162981313
61,0.00898177341164813,1,0.01893353975740205,0.00892170381524596
61,0.00898177341164813,2,0.02581852657487972,0.00892170381524596
61,0.00898177341164813,3,0.02864723818729546,0.00892170381524596
61,0.00898177341164813,4,0.02378325892477127,0.00892170381524596
61,0.00898177341164813,5,0.02675650757846893,0.00892170381524596
61,0.00898177341164813,6,0.01422087261234374,0.00892170381524596
61,0.00898177341164813,7,0.01821459780285455,0.00892170381524596
61,0.00898177341164813,8,0.0103223879130815,0.00892170381524596
61,0.00898177341164813,9,0.01684631076941968,0.00892170381524596
61,0.00898177341164813,10,0.02221505767961551,0.00892170381524596
62,0.0019115676627233,1,0.00663750492555722,0.00184178412703882
62,0.0019115676627233,2,-8.090717301690456e-4,0.00184178412703882
62,0.0019115676627233,3,-0.00971222113632117,0.00184178412703882
62,0.0019115676627233,4,-0.00304962417237233,0.00184178412703882
62,0.0019115676627233,5,0.01046779085981328,0.00184178412703882
62,0.0019115676627233,6,0.00522380163926527,0.00184178412703882
62,0.0019115676627233,7,-3.657969090337139e-4,0.00184178412703882
62,0.0019115676627233,8,-0.01425619502229818,0.00184178412703882
62,0.0019115676627233,9,-0.00773026498881615,0.00184178412703882
62,0.0019115676627233,10,-0.00497162752516205,0.00184178412703882
63,0.00699856400201636,1,0.10053370525695687,0.00696485479904801
63,0.00699856400201636,2,0.08549159150207203,0.00696485479904801
63,0.00699856400201636,3,0.06986974118434505,0.00696485479904801
63,0.00699856400201636,4,0.08459775641740766,0.00696485479904801
63,0.00699856400201636,5,0.07366408325279686,0.00696485479904801
63,0.00699856400201636,6,0.04343211767697084,0.00696485479904801
63,0.00699856400201636,7,0.04395637768358798,0.00696485479904801
63,0.00699856400201636,8,0.01762866351747954,0.00696485479904801
63,0.00699856400201636,9,0.01353096423958329,0.00696485479904801
63,0.00699856400201636,10,0.00104510425897914,0.00696485479904801
64,-0.04246806314180964,1,-0.01016621960368724,-0.04247629628932502
64,-0.04246806314180964,2,-0.01065086480188803,-0.04247629628932502
64,-0.04246806314180964,3,-0.0205561831606735,-0.04247629628932502
64,-0.04246806314180964,4,-0.0257774971674814,-0.04247629628932502
64,-0.04246806314180964,5,-0.03498158985007584,-0.04247629628932502
64,-0.04246806314180964,6,-0.0288072422025591,-0.04247629628932502
64,-0.04246806314180964,7,-0.04062307587524134,-0.04247629628932502
64,-0.04246806314180964,8,-0.03403417610817029,-0.04247629628932502
64,-0.04246806314180964,9,-0.03183337773635738,-0.04247629628932502
64,-0.04246806314180964,10,-0.04873104329944667,-0.04247629628932502
65,-0.02546925680539526,1,-0.01043026295465164,-0.02552190748175695
65,-0.02546925680539526,2,-0.02218858351506794,-0.02552190748175695
65,-0.02546925680539526,3,-0.02042223755763923,-0.02552190748175695
65,-0.02546925680539526,4,-0.03755268579891008,-0.02552190748175695
65,-0.02546925680539526,5,-0.03324609024607086,-0.02552190748175695
65,-0.02546925680539526,6,-0.03525706636531162,-0.02552190748175695
65,-0.02546925680539526,7,-0.01964180892750987,-0.02552190748175695
65,-0.02546925680539526,8,-0.0324156175341336,-0.02552190748175695
65,-0.02546925680539526,9,-0.02843549318847345,-0.02552190748175695
65,-0.02546925680539526,10,-0.03827531432903706,-0.02552190748175695
66,0.03084323425662661,1,-0.02761612341692776,0.03080167040431681
66,0.03084323425662661,2,-0.02002293080485864,0.03080167040431681
66,0.03084323425662661,3,-0.00933089710944086,0.03080167040431681
66,0.03084323425662661,4,-0.00208732603658186,0.03080167040431681
66,0.03084323425662661,5,0.01584868471429768,0.03080167040431681
66,0.03084323425662661,6,0.01364164470425721,0.03080167040431681
66,0.03084323425662661,7,0.02221593281687405,0.03080167040431681
66,0.03084323425662661,8,0.01673655325608021,0.03080167040431681
66,0.03084323425662661,9,0.0156400621750777,0.03080167040431681
66,0.03084323425662661,10,0.04415821123506085,0.03080167040431681
67,-0.02453152903489015,1,0.00953325045925236,-0.02459486656504773
67,-0.02453152903489015,2,0.00151389897492719,-0.02459486656504773
67,-0.02453152903489015,3,8.965044965961824e-4,-0.02459486656504773
67,-0.02453152903489015,4,-0.00284308538461638,-0.02459486656504773
67,-0.02453152903489015,5,-0.01631716679298216,-0.02459486656504773
67,-0.02453152903489015,6,-0.00419294880998211,-0.02459486656504773
67,-0.02453152903489015,7,-0.01672331188912229,-0.02459486656504773
67,-0.02453152903489015,8,-0.01460547837291663,-0.02459486656504773
67,-0.02453152903489015,9,-0.02110908878328631,-0.02459486656504773
67,-0.02453152903489015,10,-0.03993058043710924,-0.02459486656504773
68,-0.00731515598630862,1,-0.03102152252545713,-0.00734918989361251
68,-0.00731515598630862,2,-0.02507834420348208,-0.00734918989361251
68,-0.00731515598630862,3,-0.04344491022966851,-0.00734918989361251
68,-0.00731515598630862,4,-0.02585723566460888,-0.00734918989361251
68,-0.00731515598630862,5,-0.0360581143002822,-0.00734918989361251
68,-0.00731515598630862,6,-0.02405754720293643,-0.00734918989361251
68,-0.00731515598630862,7,-0.02956234508241272,-0.00734918989361251
68,-0.00731515598630862,8,-0.02671258151423673,-0.00734918989361251
68,-0.00731515598630862,9,-0.00643199578566106,-0.00734918989361251
68,-0.00731515598630862,10,-0.00910841403092781,-0.00734918989361251
69,0.01175466818632432,1,0.0164229338687514,0.01174200665990987
69,0.01175466818632432,2,0.01275727415648768,0.01174200665990987
69,0.01175466818632432,3,0.01508759875216976,0.01174200665990987
69,0.01175466818632432,4,0.02770264011977245,0.01174200665990987
69,0.01175466818632432,5,0.02931606892943579,0.01174200665990987
69,0.01175466818632432,6,0.02561842642897771,0.01174200665990987
69,0.01175466818632432,7,0.01696864404714552,0.01174200665990987
69,0.01175466818632432,8,0.0176423781248569,0.01174200665990987
69,0.01175466818632432,9,0.01371084599631022,0.01174200665990987
69,0.01175466818632432,10,0.02348356008856944,0.01174200665990987
70,-0.01235602108981563,1,0.03703203700717771,-0.01230902144618678
70,-0.01235602108981563,2,0.03070006864216885,-0.01230902144618678
70,-0.01235602108981563,3,0.03192636719899548,-0.01230902144618678
70,-0.01235602108981563,4,0.00840620747583419,-0.01230902144618678
70,-0.01235602108981563,5,1.7413831855363863e-4,-0.01230902144618678
70,-0.01235602108981563,6,0.00891158944592551,-0.01230902144618678
70,-0.01235602108981563,7,-0.00675227723043659,-0.01230902144618678
70,-0.01235602108981563,8,-1.8413725786001927e-4,-0.01230902144618678
70,-0.01235602108981563,9,-0.00203826176043495,-0.01230902144618678
70,-0.01235602108981563,10,-0.02617296812114159,-0.01230902144618678
71,0.04718843726460995,1,-0.00708385962913595,0.04713759698667271
71,0.04718843726460995,2,0.00104519695319127,0.04713759698667271
71,0.04718843726460995,3,-0.00164457870441568,0.04713759698667271
71,0.04718843726460995,4,0.02867847562561762,0.04713759698667271
71,0.04718843726460995,5,0.02669456182502348,0.04713759698667271
71,0.04718843726460995,6,0.04450394566189995,0.04713759698667271
71,0.04718843726460995,7,0.03819783503175107,0.04713759698667271
71,0.04718843726460995,8,0.0373941534214794,0.04713759698667271
71,0.04718843726460995,9,0.05900068638353523,0.04713759698667271
71,0.04718843726460995,10,0.05082020031104571,0.04713759698667271
72,-0.10243759683336678,1,-0.07914602245008273,-0.10243759683336678
72,-0.10243759683336678,2,-0.07568593721789811,-0.10243759683336678
72,-0.10243759683336678,3,-0.07726410129596432,-0.10243759683336678
72,-0.10243759683336678,4,-0.08841679078087246,-0.10243759683336678
72,-0.10243759683336678,5,-0.08791781002657559,-0.10243759683336678
72,-0.10243759683336678,6,-0.09123246625449304,-0.10243759683336678
72,-0.10243759683336678,7,-0.08808224739876684,-0.10243759683336678
72,-0.10243759683336678,8,-0.10992972585536814,-0.10243759683336678
72,-0.10243759683336678,9,-0.11315953325701228,-0.10243759683336678
72,-0.10243759683336678,10,-0.10590021801609528,-0.10243759683336678
