firm_ID,beta_M,beta_SMB,beta_HML
1,1.6185550967187536,2.6363236461812662,0.47729850558850684
2,1.2394685447044134,0.49988998181367095,-0.5282987381677632
3,0.6958671528641373,1.1403276397415003,0.3300538776435894
4,0.37528385510261925,0.49782000601191295,-0.4372963885269229
5,0.5830637105201697,1.530597309367463,1.1149295154287187
7,0.3802341707818753,0.9198352660552532,-0.30141112945261356
8,0.22315356977078266,-0.05152617597530863,-0.11220010975841554
9,0.6485198030256875,0.5484041795136362,-0.08043050814176748
10,0.9225576395839621,1.206202185568604,0.36373994300726664
11,1.1064183531170817,-0.4437823927127586,-1.562400934876995
12,0.9910663298655231,1.961116665039778,1.3490150781985755
13,0.8332910301762788,-0.5169071731032965,-1.572854439183435
14,0.05312421070642479,0.33774034390467106,-0.49071156029120955
15,-0.1039689532077723,0.5183868137833589,0.1583778366806414
16,1.200678571140664,0.8899739085261378,-1.8228061919796466
17,0.8642583724330414,0.09986578122934882,0.9686175080220258
18,0.06418051171800916,-0.22575280070534995,-0.844392132825847
20,1.6860352049474026,0.272414239184644,-0.5173002448096182
21,0.462539949757588,0.3232207874005488,0.8261489919292642
23,0.4046861889911569,1.6280495111790445,0.8427037911330857
24,0.7780058330623684,1.3195296574144153,0.3175660267262715
25,0.32081595978801,0.5673268399647617,-0.7454416954383183
27,0.6929122279378712,0.4530190655841292,1.0913783021577197
28,1.1149075995088238,0.5487595754864211,-0.5708460663214687
29,0.717783759289234,0.6167529626793306,0.5440141197848236
30,1.783354702779176,1.7412449176193443,-4.1065113994084985
31,0.8274284133302766,-0.5769390076194115,-1.334262220047102
32,0.4378549094271632,-0.6307628878318068,0.10381699820012386
33,0.7485696833407465,1.3200898622621973,0.7699028268082457
34,1.0428839888862578,0.5018236720854341,0.3831117121442689
35,0.737985436059588,-0.2844747113844175,-0.26603211894528844
36,0.5953525060374817,-0.15498468734977033,-0.6314802727102178
37,0.566015741109855,2.2212767898137926,0.03533214918826817
38,1.6598574128718442,1.720656081918935,-2.6876985623415135
40,0.21334569267539052,0.7431232441383163,-0.855505837338547
42,0.42529058451449414,0.522197588392982,-0.2993749857171809
43,1.395547298188473,0.9578955293641741,1.1204215471911867
44,0.1458804873500538,-0.5467394808686252,-0.9868639253221615
45,1.0653165895196168,0.09536211236575667,-0.5341729195857349
46,0.8028625093838855,-0.20609120046604162,-0.37992515703790913
50,1.1775889274629765,0.12429465340013719,0.44839147982498206
53,0.5259811394447832,0.2680848625172457,-0.044746866091287536
54,0.5681365783362576,1.0237052995203608,0.7492771904516592
55,0.6969271926479838,0.8184292969807466,-0.031435011892062846
56,0.7827620115404603,-0.4667912404470326,-1.696884153342607
57,0.7062400062296554,1.1883831430902632,-1.004261424874807
58,0.8019783212281529,0.6520455942501224,-1.616229658026824
59,0.589112993574592,0.5322253984423932,-0.62451559550001845
61,0.7946722786864034,1.0825888085006856,-0.4746126938869388
63,1.2042516106935421,1.5858360168519863,-1.5051073795633987
64,0.8988765298583461,0.6925011819720989,1.0996457893073985
65,0.9196672640716681,1.058799493718314,-0.4854859565599429
66,0.7490366151344933,0.47254198453363644,-0.5181320872835857
67,0.39980178457441434,0.5499948774903821,-0.33364937738869527
68,1.1312981852462074,-0.6507364809388673,1.2302474064245814
69,1.3062772585726747,1.056044378949553,0.5864822076559497
70,0.5902964441994537,0.4027851335199788,-0.5714417182812545
72,0.900188274351895,0.6345097420966717,0.6940757778623265
74,0.319128726835889,0.5359593514330617,-0.9369820678103157
77,0.4079552975578887,1.455304473886854,0.20587704586480923
78,0.41280548085871377,0.5570233505966962,-1.542049844105786
80,0.23393724235952268,-0.31396118715090915,0.5034833195311725
81,1.0591924036584248,1.283903406792562,-2.7603052813640865
83,1.036729998034977,0.3243836534798063,-0.2833220031698144
84,0.3966018840596507,0.08642530148313814,-0.6780448180207802
85,1.2289803455827317,0.2313753776193108,-1.4915870571668415
87,0.5389952107905962,0.6494957748025113,0.6641225385655443
88,0.5120472543416048,0.20879969007487764,-0.7557751724412012
89,0.8692914002781178,0.016562098214646555,1.2049821267533223
90,0.5082415893137344,1.171432622695847,0.14056642938354544
92,1.275319531513026,0.786528839595661,1.2817405234416843
93,0.9857130323706299,-0.19002572358863265,-0.10120344537988384
94,0.1669696455927558,-0.4174503375341508,-0.8498476002216832
95,0.43603376845702974,0.6847991117798918,0.11847327270585789
97,0.9092141420543521,1.5866940687156437,-1.2390431187454232
98,0.16293104626960603,-0.23572250140493764,-1.1568219899118701
99,1.4150852867977333,1.418751362342351,-1.307672482545954
100,0.9008128726784278,1.8683332670191521,0.8143702682620404
101,0.5055511030970218,-0.18879168892453577,-0.13429039999266085
102,0.6145856180843826,0.6648845650349833,-0.331514540265618
103,0.3058970486691865,0.9602197731210605,0.330023480675937
104,0.6149720095790027,-0.002615521318657365,-1.567778684974469
105,0.8222810952374511,1.7387158563680376,0.9117121758288023
106,0.20994210304551966,-0.13645692351216757,-0.9315942777948263
107,0.31248276215481313,0.583447856185326,0.8687087599106736
108,1.0367303984344605,2.169416549194758,2.045102144617477
109,0.9536607642423595,0.19257541773793374,0.6868395012356328
110,1.123863536683418,1.275924348310618,-0.09896402669969553
111,-0.08594298026889455,-0.32657997023693713,-1.321773150026255
113,1.6907630751486213,0.4928721655203064,-0.19590751987712285
114,0.22205230031247106,-0.5317483397774833,-0.48084045165616174
115,0.9329244493737097,1.045197247770907,-1.182275720974345
116,1.4618231845233545,1.3198169679019645,1.3429302196028337
117,1.3107214398033769,-0.11737557792345307,-0.9162510157923568
119,0.9656468278484267,0.5872136202850525,0.060578940400253314
120,0.9380737958523205,0.2464452704811954,0.7709007458584798
121,0.5701182378214152,-0.021638027890792957,-0.707889730027965
122,0.44611379779072335,-0.03539476996687827,-0.8320727884173001
123,0.9338779224534415,0.5556246786013411,-0.14580562762888186
124,0.9586678798573779,0.8284517436640636,-0.3084080209571134
125,0.9687126586899476,1.3473837973383112,-0.7465094774952268
127,0.9774185629833729,0.8604106363676908,0.10990003378333783
128,0.9896806753387305,0.9316588521670254,-0.2973796631133278
130,0.6282664619268175,1.0576435262644894,0.9294517420356194
131,-0.10746477151240058,0.48770903464252696,-0.1929944855096472
132,1.0844375909707225,1.5542032240705232,-0.0894644509675678
135,0.8651994930262081,0.4123517269959521,0.620111848173836
137,0.4689915908892614,-0.8591038226978476,0.7884093575370154
138,0.6684418431148429,0.769949811410474,-0.40575286172766617
139,1.3117726879125653,0.06594606365808567,-0.8079041036758341
140,0.6805288528025908,-0.2340003095306818,-1.0463716410273012
141,0.6568600501766905,-0.0710008199833509,-1.1655409608179845
142,1.1454250982871923,0.2713514812994879,-0.7149265144227599
143,0.7854264585035279,0.16668583756576358,-0.40764871026140015
144,0.8627430141505292,0.4232110213355615,-0.47928358386294456
145,0.8611273791475681,2.0109529943648,-0.24768890964158363
146,1.2711947417450176,0.7715223268807377,1.1566919042401247
147,1.793783475491093,1.4591253251186262,-3.315936544737229
148,0.7182940771097462,0.3787310322638918,-0.3108356595161483
149,0.368074150689605,1.2498840939033926,-0.9869594726539052
152,0.46674387613472956,0.7079519901247013,0.8277703442710028
153,0.7529458935595214,1.3040518348823957,-1.02609620856735
154,1.0114541854059858,1.2830678780855558,0.2841833610512266
155,1.0940767186405906,-0.11504023552520459,0.3405943152166014
156,1.46455829989331,0.04771489350892072,-0.039349736035661456
158,0.678362336662953,0.8057187259847666,-0.24521610763969368
159,0.8989315856993977,0.8994909197654392,0.24306345153380152
160,1.9957912117451873,1.212419955993126,0.44893918746634365
161,0.9269456495381068,1.0850718625962212,0.09608403495863296
163,0.9515533838487282,0.3627079074434299,-1.772527907720402
164,1.263768970048492,0.06923224915377618,0.46815051493024396
165,0.7716332861258499,0.018695914359788447,-0.8185253930794942
166,0.3208969810773977,0.9249224246331099,0.2857610831366298
167,1.226502403745618,-0.2030581482646851,0.39562126431817546
168,0.8241553127306445,0.4972225606737533,-0.31086362809538826
169,0.5312541072566613,0.9958141761499331,0.5666551490747986
170,0.8002799811018473,1.462884292468976,0.8518133275105295
172,1.1209057331792969,-0.22452865285050597,-1.9131774471794134
173,0.11805403115886064,0.0018276772738561097,-1.2262142940855925
174,0.8688575081681872,1.2636193943832033,0.72735923885196
175,0.2784131867723213,-0.8505014692511795,-0.918346835767043
176,0.6926917940073126,1.0625677082326141,-0.9936226995924458
177,0.890320403948206,-0.4340818364909958,-0.2587566783942624
179,0.735010564991187,0.3768475122242661,0.5237265488805237
180,0.5895343146653006,-0.03758724663500003,0.35115834265906726
181,0.8149842724809699,0.7329991131269922,0.5577428683325139
182,1.1374685321763818,0.7265420058135938,-1.077549314628612
183,0.6545678056285269,0.8519891161893315,-1.235135793631024
184,0.9018509148545075,0.21354599335119104,0.7134754386612324
185,0.4114769414321382,0.36007087051254594,0.3862796683186244
186,0.39852003914414286,1.061012478347552,-0.41371142436583214
187,0.8085715837748572,0.61610012955456,0.9208372514968862
188,0.07573812876434807,0.4207058787701984,1.2272394557323
191,0.7905501647813036,0.15984205940373744,-0.4419091485204349
192,1.2692391830784056,-1.0776247390547682,0.3336573332680558
194,0.4759504639809526,0.48290324416450187,0.13799742544535795
195,0.6249101690184007,1.0943707636026019,-0.8694130583573005
196,0.5905569227455169,0.9568439391179142,-0.7051836367145654
197,0.870257310150758,0.54250483420271145,0.6284111903648584
198,0.7697855512722169,1.3253755986105265,-2.2168046748256014
200,0.40978821477526817,-0.21288650376140966,-1.1375593609843457
201,1.3827743367073009,2.1823153190622264,-1.3257506185813128
202,0.5497508076328887,0.2114041723836309,-0.5375677994702025
203,1.1700066156718627,0.5664355693865734,-1.2128387847332676
204,1.0966548990169502,0.8102986153314204,-0.5760497890355727
205,0.5466585609368694,-0.12636628841636313,-0.9526977214139014
208,1.138007809047911,-0.7328684891054811,-0.4471112874358536
209,0.8902557575853184,1.145063539804177,-0.09173883375330884
211,1.1025489821013224,0.3382954073543509,-1.5215947720815823
212,0.13817942051610815,0.24502024898551483,-0.6790729011077528
213,0.29508551216642037,-0.3421391798245318,-1.2395848651785442
214,0.5248211843311997,0.013280895359162902,0.03587624958402319
216,0.27838379365620025,-0.039943242938271006,-0.014278541468220723
218,0.6684236017330276,0.6340750153676241,0.6807711808961836
219,0.7919722686237962,0.5445347150685155,0.02046451838503935
221,0.637547011013139,-0.22658199271946436,-0.405306979813469
222,0.5284037283325281,0.11859756830237622,1.1988395886831198
224,0.06122973948374666,0.2548058245397,-1.2495996983253934
225,0.6891529435950214,0.7199125250966002,-0.22588057931327535
226,1.3440553822229406,0.08446268416185963,0.6107568420273655
227,1.8781261998092282,3.191331009907084,-3.0664360285254033
228,1.0722375912724011,-0.07640424071443594,1.3506362491261716
229,1.4502935448977416,0.4268539170193677,1.2510291470495851
230,1.193794912084496,0.1385409294497873,-0.1374494495939324
231,0.43292180556787696,0.3380642969402894,0.6937134747630462
232,1.6164199978870522,0.6349258773092182,0.331249555493787
233,1.1655717189596593,0.30835463962038623,0.2849780482159722
234,1.023604063422324,0.15986335518677577,0.6507236547499196
236,0.939449171392968,1.3266423330924724,-3.2319324344421587
237,1.0410473284998467,0.6616886445193505,0.5949489510254979
238,0.898128536390053,0.48655056602872243,1.1858515009420032
239,1.194360143808209,0.33479428661311544,1.0360616849071056
240,1.3609831330002538,-0.30467523535493,1.4615527863737316
241,1.8567024163688752,1.0554269797681255,1.1214727153306532
242,0.532614747370089,0.8072135496514018,0.8096882426994485
243,1.167551648202572,1.6127300313518131,1.1059038008058533
244,1.4634880596775213,0.7943948437969389,1.4988389323965765
245,1.6399543198176916,0.29325270365540995,0.8804141009704808
246,1.0495225252040805,-0.19925233217577654,0.7323937868847135
247,1.1283104847540053,-0.33661060377724594,1.3864468467859767
248,0.5757786053516241,1.4629179377635204,0.9312310325215548
249,0.8574365283880518,0.11369072763898182,0.35001899060769026
250,0.6799457900534708,1.3875136270421862,0.4716759513489005
251,0.875981317727899,0.3690698427060729,1.5487534879225764
252,1.6617131920255543,0.5298875521933261,1.8221522936354977
253,1.076653000757732,0.7105656946292734,0.9341960228452109
254,1.169485113452976,0.5178199800842593,0.3018996342554416
255,0.8912506029772723,1.5790227956831127,1.3088659406772731
256,0.5371547826995096,-0.4569821830434336,1.3257835509092544
257,0.5177264986424869,1.6928471215430936,1.219192125665803
258,1.320418825755692,-0.13938049732515137,0.8359164038930543
259,0.7851126377194684,-0.014311104659956784,0.5805562617105502
260,1.8445605492667516,1.8007562471268457,1.485079939081712
261,1.2148547211291723,-0.4929013500552486,0.2565611491729292
262,1.6411012149277606,0.3910156749729246,1.3231086130823764
264,0.969401116062467,0.32438849337619163,0.970629384013329
266,2.629818189228086,2.027897879045284,0.3705735572205667
267,1.1397500156888136,1.5110430153906216,2.096836577800486
268,1.3526260521261286,0.479096516489849,0.221347575188991
269,0.714063097641921,1.287670429182859,0.8815477320737308
272,-0.06444925012735288,0.967810246422638,1.6070664415912532
273,0.37828609987344974,0.01948688284186784,0.18477755806188847
274,0.8838046854242447,1.9008939522836799,-2.1181342084088106
275,1.2116887332431012,0.27355517422141595,0.4013395959626196
277,0.9812188284724356,1.117915684489881,-0.2716850069823321
278,1.3065710230440761,0.5738676825834526,1.7366336725696057
279,1.1889597467172042,0.9324911454208858,-1.985365409032395
280,1.4279976348963799,0.08057448699349609,-1.483193717746846
281,0.8410186097730264,0.7525401851907282,-0.15715765924045022
282,1.087781096742399,-0.04854163942587194,0.47940193808107573
283,0.5476127277066982,0.09286946572654539,1.970929857244097
284,1.5000529834032648,1.2527562981455251,1.5053351640693666
285,0.6015342341183065,-0.12010801738329448,1.909979895467049
286,1.0368348200512292,1.1286133127807594,-0.6397745244750394
287,1.387000691927382,-0.7058064831814241,0.9012485793604675
288,1.3412474432010222,-0.025114628467029495,0.9335543307485448
289,1.469774192411742,1.7454651289319452,-0.8068851455158393
290,1.4522502843866711,1.2409990452088668,0.4885295399013339
291,1.246544795941148,1.189731227373971,1.144491996228659
292,1.3846722132541673,1.088979182045928,-0.28523936777276904
293,1.3523860963217698,0.5093363589726358,0.7421031733413649
294,1.3483035669500911,1.1376473307321784,1.4597622365567038
295,0.864416313193633,-0.4553131996685054,0.43944941250121666
296,1.244578675724177,0.37232554378967936,-0.23595533523023599
297,1.0382523116374882,1.1173513081165236,0.2834942764899861
298,1.0949039428816996,1.9868077629270522,1.5291897446682103
299,1.4743878790866505,0.10570748466058735,-0.4361576056475659
300,1.542038729952277,0.5835417723827313,0.014201708638360915
301,0.8158427082906105,0.13165998198334114,0.2356449401737279
302,0.9170437583208361,-0.28239834548521386,-0.48712097688516603
303,1.0545204173495613,2.3064886289753326,0.8446109669151637
304,1.0455474360066082,0.5601172184635089,1.0311506653865978
305,1.0623799602431505,1.7685955871523111,1.6035194225508587
308,0.8885574116601136,0.05141225915646308,1.2714597303486195
309,0.7419287829051251,0.6140529875625302,2.0714496688379733
311,0.9130141786195909,-0.12473746378189626,0.4720989356368736
312,1.468453062569777,0.7610001969050959,1.023352429641002
313,1.2303493563540717,1.0680072256218287,-1.4337372069809815
314,0.6674669890658729,0.4475314973014722,0.6673071494239639
315,1.0069887193345302,0.36520175347478856,-1.3733973474048515
316,1.0326160670447053,0.36507606625498595,0.1928322819725001
318,0.8509070252187986,0.37771842114795035,0.6205351992356497
319,1.0652564041504198,-0.1546139622268843,0.9790519706530267
320,1.1640945722542773,-0.33061265273457136,-0.18818005492128817
321,0.8980922935025902,0.3817102128980402,1.5066615869700368
323,1.161193636975633,0.46713902136058,1.1028598598798687
326,0.987447984365494,1.134213917927157,0.8915060230610633
327,1.2983365322857603,0.795176418999478,1.8462075531653446
328,0.7961700205908699,-0.2887509505349734,0.1536102743851956
329,1.5984056027621742,0.08975265803717437,0.6454710415848154
330,1.067090016548929,0.6996110995733165,0.17934327865444383
331,1.4980920009329375,0.1662825267896339,-0.988117348458006
333,0.9841468911344906,-0.5729589746468202,0.9033939762327196
334,1.401851440671763,0.46700391862165413,2.089636194773644
335,1.3401644320143173,-0.3430098459013898,-0.5073757995815836
336,1.2240876850544276,2.0334966228507696,2.0036764923731805
337,1.4437653344042685,0.785707217161454,0.409451004013811
338,1.9619409357880488,2.6327962633560604,1.884057380821138
339,0.5706426279953923,1.7449427382022122,-0.2753032825184651
340,0.7107672152448143,1.4890092203113903,1.2563277362465979
341,1.6642440869798303,1.6647081737669438,1.1049001598715849
342,0.7829522550110698,1.294706415451382,-0.7534944990641446
343,1.815815354897258,2.3300233305730873,-0.6961355585061612
344,1.336460279628376,2.135454889210834,1.551854984491436
345,0.8651875147631631,0.9164995503161912,-0.23780568887009165
346,1.0458612777878111,0.49446093019036547,0.8481647874174666
347,1.6530430303573518,-0.31187788876907424,1.9670916775172367
349,1.2180975853684914,-0.23797406273666555,0.7887823423014981
350,0.43201699797886717,1.437209081898641,0.6649850235462018
351,1.3795390187639072,0.5178950654009944,0.3790554733466775
352,1.1740402977946178,0.8353714830097648,0.6947082994802455
353,1.4920605299784018,0.26728619487348243,0.6802361139236719
354,1.6868065353935393,1.2079189169599323,0.662835252862104
355,1.3708527149524345,1.237647895715155,-0.43521071660677724
356,0.8179585648820821,0.7366676368884938,0.005526403031712831
357,1.2733197367663507,0.9052000159833439,0.7281615454270964
358,1.6638036518549486,0.5074669242670949,1.1776591190451293
359,1.0722722719693092,1.5575381416515108,0.681936894026661
360,0.7809879815182678,0.28348996171364077,-0.9392442581137694
363,1.3365618608747516,1.7287534899481323,0.2628877134922428
364,0.2783212286176677,0.8313464730554947,0.025133195779369483
365,1.0073088655009674,0.5895178664235031,-0.1221676983836899
366,1.2619324637745812,-0.17516659328791062,0.4627397279575472
367,1.4677353970477212,1.562961383119498,0.9945687012943408
368,0.5812491671523079,-0.16442340873736094,0.42580393820623874
369,0.7257260289990203,-0.09451096463200025,-0.29241860063755004
370,1.5672881055514942,-0.5814657013422585,1.3373945936628195
371,1.2561032213534424,2.6250263944882533,1.2562967937186422
372,0.8072570847038103,0.6373825799775503,0.2328290472701682
373,0.7741553035072788,-0.07925272303138474,0.4508354201659774
374,0.9516514595971594,1.1793707724936915,1.501057102819375
376,0.6768081089618956,0.9970099277661633,1.1395628117072454
378,0.8897215141983577,1.5565913101445747,-0.5866014189774252
381,1.461999250264738,-0.1962866791735174,1.169478782785389
382,0.9466448120130888,0.28477461380292807,0.691321771611957
383,0.886907953572928,1.3095343927380467,-0.21638008317326948
384,1.8757260493343175,-0.6603559281448942,1.026025545537751
385,1.962258245991257,0.5735985621833668,-0.24564993061790577
386,1.0577130605152993,0.5565009918763509,0.928936085851924
387,1.022664033653774,0.9985787038047556,0.9295226774004515
388,1.2115286052513359,0.8817778133897994,2.2560312773908597
389,0.6385114833929791,0.1255586526022499,0.4697540587801995
390,1.1472566607525154,1.1447900022557562,0.45572918315792776
391,1.1192756401814277,0.6439826071841139,0.6225244719169445
392,1.2462825057080058,0.740904169332386,0.12907148921388142
393,0.9182245124051216,0.7280152304096985,1.0025597404368365
394,2.2525026190094946,0.12225961183591105,1.0605454233146288
395,1.2022196880584695,2.0849439956226665,0.35297336570438415
396,1.4013574739170223,0.8416970446213579,0.35408743271357046
397,1.112073968036739,-0.1385229465968942,-0.3248673443094637
398,1.2062174467161242,0.4728971219532056,-0.3051445882106306
399,1.885920201554058,2.00596220592919,-0.013234746392385468
401,1.0785329479615564,-0.6455898847959399,-0.859642189699897
402,1.0253339799715893,1.4100572440504202,1.221062900863158
403,1.491060938768839,0.19921936316974262,0.630217166138438
405,1.494328610624461,0.18984675461586126,0.08437285450946252
406,1.2894458742423238,0.9707991835012205,0.4323038057583996
407,1.7252854295735014,1.3536708983038934,1.302248801877799
408,1.586882896820248,1.1435675438335444,-1.3044590775397087
409,1.0985502028062348,-1.0231879593374333,-0.8454105063241962
410,1.258197392908353,1.6364418150158675,0.6613578722842537
411,1.9248468483094474,0.08747112346216038,-0.4778399138750533
413,1.0660662442173832,1.2213858335179852,2.772249314283583
415,1.1362749270871872,0.5482447091635552,1.4137525423031796
416,1.1905374190366114,0.7420920398012133,0.8603793879410537
417,1.311601550577346,2.4486365317020207,0.8753019857160704
418,1.5293022789896162,0.6441234479859325,-0.5634482584894502
419,1.4819167913578493,1.9237893146731788,0.32058169614098964
420,0.27411163801174876,0.2806683589899733,0.7565853500289497
421,0.6730044880108742,1.0746383619030597,1.5891596283841816
422,0.5466457263366076,2.1043171924952255,1.197356036188004
423,0.9448450127990315,1.8189618712561746,0.8635445071435722
424,1.2237550191675668,1.9454709442790867,0.38705403020975787
425,1.3148973536602946,2.3895659090186534,0.6998368120628231
426,2.111248313979242,0.7920221315012431,-0.07490518089259822
427,1.0622176459803012,0.8328137557655592,1.2949514934162805
428,0.6969820882565306,-0.275874391789449,-0.22860693271541255
429,1.3182757247117376,0.28149909104932735,1.0564127849305676
430,1.2657927866915812,1.3433599608433893,1.0154633308057297
431,1.188604260635405,-0.340402520479617,0.27906895204581267
432,0.3339368302648917,0.5359751282632824,1.2168095435373965
433,1.7873763178381994,-0.8554878201088251,0.5352155016532278
434,1.8336862337239364,0.4284390165521868,0.5438561470018379
435,1.0436282344072703,0.5910187322190951,-0.31423579562457704
436,1.1414429946747477,0.655989795017915,0.11447408243050726
437,0.7678704402684368,1.2613628889327928,0.5933253585157873
438,1.1125795488027737,0.7035848921860657,1.0273977159097094
439,1.548998953079692,-0.5298814132169647,-0.4853119587209079
440,1.3476015286628047,2.0287527738590057,-0.376173739136113
441,0.9212889552736815,0.7490640190647505,1.5589527556621072
442,0.771689855718521,1.3347177652503925,2.4258522680601704
443,0.850494508815988,0.40121024050590537,0.4573598535692981
444,0.7339025936533442,1.181965030844249,0.5213572239958377
445,1.3013072580782565,0.7043418935846646,0.6930837823602282
446,1.334350961763728,1.885124776787673,-1.697361878020622
447,0.4740702712381765,-0.5275999754080288,0.42481086748042607
448,1.0082305562193024,-0.09188950120716895,0.8086835814265588
449,2.2491822710200196,2.41687259136159,1.5994407085796918
450,1.9120683504790397,0.15237145634616586,1.16271070321123
451,1.2658006866489213,-0.6490235603990075,1.1099017246317948
452,0.8493616603892434,0.37862114516982265,-0.5791205351235604
453,1.4973232717812455,0.5057041732685688,-1.0369780227367862
454,1.6056495324141682,1.160534303872965,-1.0592574331795368
455,1.8060302039423757,-0.18613321110601289,0.7365123762393738
456,0.6763644736655253,0.875408082166551,-0.1428313182357752
457,0.6348237659829431,1.0533591770678585,0.593179575911907
460,1.198580221420029,1.0990323582084942,0.9982633858164524
461,0.7030911662012516,-0.5047612655682565,0.02232311433910274
462,1.7441584605888376,1.4550605508155339,-0.7413494180182919
463,1.1113294930562083,0.2982607286777808,0.5384785550818092
464,1.0856725274468961,-0.5944213284259302,-0.5204249075511168
465,1.763514997520496,1.3763714321984177,1.8471499120476453
466,1.1944079966854273,0.392752690668248,-1.1662046395280214
468,0.5828413569710127,0.5591672375772229,-0.07221156767845131
469,1.5936316074357286,1.3021596077810398,0.3290351065480168
470,0.3537688845811611,0.6731349729135133,-0.1261942499805607
471,1.335528432430233,-0.30268790042309823,-0.9214086531811794
472,1.041419556456743,0.6048267239755754,-0.6035019112169645
473,1.471947592115755,0.61708664564683,0.26699562314538977
474,1.2653832192263665,0.8176926025603383,0.07497349775694999
475,1.5338475544889718,0.458080136672405,-1.047640455903511
477,1.0770143180921432,2.452655899127497,0.9609861826840265
478,0.9584751816028836,1.2357590443570068,-0.5623476341319124
479,1.5369979793848747,0.3251806152536972,-0.5829872237531852
480,0.8998784995214659,3.662585989156012,1.7551154876757817
481,0.3029740199821997,1.3938965704749098,-3.898532830168253
482,0.9291173951087833,0.9575002676213029,-0.32839467619459906
483,1.3116145341824839,-1.1954320482179825,-0.47194324212371136
484,0.3975790083337823,1.1120121356585355,0.008124138540639658
485,0.775690813957877,0.2988831421664915,-0.3056187873303172
486,1.1854208911885844,1.199253555529638,0.4122191137967604
487,1.7856354937750463,0.8329626647041967,1.252974507184165
488,1.7724676592995934,0.5099043341532158,-0.664880380621907
489,0.7621057190032716,3.071884312138282,0.5491297218126376
491,1.5090579316981976,0.0011445678422960857,0.27908260419779046
492,1.4408452385259516,1.130758987371509,-0.08256747131599529
493,0.6379003930351954,1.2190427329367348,0.9818284567703139
494,1.0473341936059248,1.359996740162735,0.8771070267354075
495,1.445443837110448,0.054681614087563044,1.1474593628792142
496,1.0151820575673853,0.9242979083974644,0.0736466758629131
497,1.12213562053001,1.8337615124523277,0.14245683808997764
498,0.7345674855871549,0.7447251764126803,0.48702997634123846
499,1.2861995049873653,0.6083869949776852,1.1012513069573393
500,1.20375141503862,1.2413328493739697,0.12799769461017246
501,0.9036747555108355,2.007188942341804,0.25814039584931753
502,1.4895108733733016,0.37997923703286257,0.1335574759353095
