firm_ID,beta_M,beta_SMB,beta_HML
503,1.4304381031347344,2.41943115812418,1.0580716515241648
504,1.3075866517265406,0.5236308041374909,0.1085603308931064
505,1.6921584075775935,0.3876366498025484,0.21840301496187184
506,1.1998510586950317,0.15692142714723697,0.10259666402297175
507,1.6323318534389608,1.3823688518584023,1.043901236048751
508,1.0337094498830703,0.10337495665460875,1.0613711044051137
509,0.8666690837352369,0.39117146995496965,-0.87546567415266
510,1.0879077675034994,0.9362419023000668,-0.3275902480693417
511,1.4258692769207595,0.7745922451198598,-0.7237301371204308
512,0.6635472535534487,-0.02407273853460965,-0.01105897087473945
514,1.424295266345626,0.4439012800689105,-0.6626575310975149
515,1.508215400521176,1.314314344730713,3.7562590965622644
517,0.40124487008322707,1.003067876471489,1.2841037855032011
518,0.947135687254901,0.36656446698504963,0.2205116667267751
519,1.2144823383616452,0.7115159431250506,1.4585246951205812
520,0.21953967347078426,0.831060368707288,1.6967465275576505
522,0.727715765311822,0.11587252879401849,0.028894227685498177
523,1.2655111440875644,-0.9261921101121529,-1.6941927655108986
524,0.7521910302928463,0.7017353178206469,-0.017610060606033043
525,0.7427125378180193,1.5415840684334028,-0.1794215547849572
526,1.0528451888020796,0.8040643445599323,1.0045098197868279
527,1.1925166247252361,1.4537644573951995,0.9729434535645238
528,0.9948308310861222,2.111413171527033,-0.2654501849833541
529,1.5309465281301957,1.1989203056404343,1.4111517263500808
530,1.3027202189744778,2.8421655125870244,1.8981592851041387
531,1.5894847110165593,-0.20834210356583974,0.6070082397801824
532,0.9815855313555434,0.06172917034552986,1.0070392098792684
533,0.8038929830368851,0.31913205012672125,1.0625471792262184
534,1.0101944910225793,-0.24884082841841212,-0.4808451723211762
535,1.5817685416612657,0.06649051169826325,0.6361613458933559
536,0.5979434089101511,0.5736000645100253,1.072781662311779
537,0.814160502179095,1.3288684759279432,0.9040392150426724
538,1.1758816813910982,1.8266114703184677,-1.4153415855242992
539,0.8276815446332504,1.625376427821475,2.5601854286089925
540,1.6547271173874245,1.4327143347263047,0.65284891145992
542,0.9612568404732262,-0.5637581839101897,-0.37223707214025614
543,1.5101037451121875,2.135251428332676,1.6757630259627303
544,1.3680637662329305,-0.7719569309117986,1.2573503562074493
545,1.4140330861815145,0.5887594183722272,-1.4218145971646932
546,0.6539545742176344,0.20529546971622709,1.0658377882746826
547,0.8924754775890735,1.5263433750606599,0.9142856168563573
548,0.8997643613804486,2.232839830404841,0.9050772027447909
549,1.6680188780804936,2.931045416353967,0.07614733580548755
550,1.0824309241015837,3.0245696965518896,2.0012054092084473
551,1.1133687482270374,1.4347845769862815,-0.6316830880303053
552,0.8985932154476386,0.465291443359824,0.7529455654329753
553,1.1855789929616232,-0.6250947250504957,0.16134825525411173
554,1.094908393621964,1.8848685319385918,0.23418484119895572
556,0.7951102795833445,-0.17912430027996842,0.08784993528224459
557,1.0105580554315867,0.6520953376909379,0.19811671135866302
558,0.8108119355986102,0.20170408780559415,0.5685466244374922
559,1.2456282605806053,0.06490084624881741,1.187003629858803
560,0.5896029172558842,0.7187203348247999,2.407837934694499
561,1.5386926638092677,0.5088445637861463,-1.0238452954174906
562,0.9290723334237828,1.243663837738969,0.08923420657240938
563,1.0330274339549568,1.5423698407777047,0.3758291798250662
564,1.264030655113444,1.5988377084556245,1.4105669954676325
565,1.1581177786591583,0.6152135197375882,1.54873758104857
566,0.46421462231264066,1.226135875698385,1.8916482832863932
567,0.5101261571448339,0.27397081670955664,0.1653869854760348
568,0.8957528011369247,2.2536199197456566,1.9710242313760933
569,1.192946289540488,0.8308714465545602,0.33427789279793985
570,2.730668569101036,1.4199209495814487,2.026230466496694
571,0.5971953334614619,1.2988495174881436,2.3494087708744997
572,1.6701782775332412,2.1570541030863795,1.4808421421291007
573,0.872490514473951,0.0011328808773121105,-0.5491939917172438
574,0.9290456366111318,0.011002379767028447,1.3408434039134511
575,0.6546822226844418,1.2811869221377055,0.9427331660452122
576,1.7363291608526774,0.07989719782936464,0.37724924796973686
577,1.7043903581782618,0.1625175917923169,-0.5316822616767214
579,0.98413851914072,-0.366669520741875,-0.41228260874534
580,1.08517923608226,0.9356307358712389,0.6588794511394649
581,0.9900855539477121,1.9638021690070355,-0.6280781309758179
582,0.8914610554773524,1.3162067594219913,-0.31372435131224696
584,1.8307221604880122,0.2226948978301532,-0.021581121131612827
585,0.9227479950630963,0.8585265530190039,1.5702518902765326
587,1.0202073380658896,-0.20661413466787512,1.8945902936172578
588,1.809644479286223,1.420725806962841,1.5519928920813957
589,1.1529709299010966,-0.8577490949881503,0.7958009113523147
590,1.8125832254343015,1.1409922332137552,0.5596946646131856
591,0.8527752308785086,1.499067198452558,0.8587183493652563
592,0.7024599867810699,0.3789281858758563,-0.019910576094000022
593,1.4245199166181168,1.2916341600371968,-0.7720913136633668
594,0.9928786556338577,1.2038691674180926,0.9132537412240547
596,1.4330868853412722,0.8144513686369017,1.0360932206393225
598,0.5943548225025994,0.3381140505277409,-0.8884807040083699
599,1.4300347386158925,1.232936077397462,-2.1969188020212354
600,0.9728916301307104,1.0747304187718538,-0.9756550550316921
601,1.140760886165604,1.0844987494471185,-0.42859895396958514
603,0.5366801557842715,0.9401218127452997,0.2078361473285259
604,1.5182512960031818,2.768475378752106,1.7836244089749884
606,1.4109914812698234,0.015572871871769301,-0.5165568937119535
607,1.3571493753584183,0.6733751924269437,-0.7988526635616682
608,0.4032519690834396,0.08990542205785595,0.28407918767971
609,0.619276712192047,-0.22451620033248576,0.7651884548738336
610,1.099817235459133,0.19961700428436388,-1.1808122156783558
611,1.4055503501127098,0.6568876123163617,-1.0735965968747934
613,0.5571530915843784,0.6379778284672927,0.16577265151492168
614,0.9187451719477712,0.6412492266254523,0.6415386256290919
616,0.9328373925622817,1.0260831139212836,0.09658706458719904
617,1.0989295895773705,0.4561815385812919,-0.9101208807748639
619,1.3371267829382163,0.7940835319302869,-0.10243999457722307
620,0.9182669294636231,-0.2118831433993078,-0.54092616366840085
621,1.3634866618372274,1.0626739602347004,0.4565520327140862
622,0.21302479723484266,0.37364188291359607,0.8034312433587558
623,1.0307665197676674,0.26465651511301747,-1.0421725787540854
625,1.4467373732217867,0.03940607120889655,0.841893514699037
626,0.81107946785987906,3.0747986437463615,2.5745754630368713
627,0.4592009462935238,0.5936835238176474,1.073530784475542
629,1.7355408569328474,2.769231588318318,-0.029019508807240985
630,0.7877521294349814,2.0932533664268904,0.39845624276123864
631,0.5409657645770088,0.5097593163335838,0.6326734033829698
633,1.3143362383381318,-0.43980485551676896,-0.027667525117671513
634,0.9255554069726678,0.7437651829411945,1.3302948754480415
635,1.049741002229262,0.9663023949305947,1.517439478985886
636,0.6361214769556923,0.787592267355966,0.5502078794016003
637,0.9039174310503336,0.3058897967587851,-0.057727803792361865
638,0.9390494549630024,0.23317804991966612,0.8086471271848716
639,1.2226972139510437,0.962666308043141,0.26096244642474237
641,1.3428195286095534,0.7315880421012207,0.4527545780699579
642,0.43611119203859394,0.6573612972478742,0.15370782768203914
643,1.1693395728195843,-0.1409983751803852,0.44789795215060507
644,0.6232567632870947,0.0056011803998395745,0.47785868495043654
645,0.8737277548691319,0.7803834663167322,0.8942721269163195
646,1.4013525250750039,-0.3689339641357067,0.24125149913696703
647,0.7077797942696089,2.079866613069835,0.8090054346313376
648,1.0359897570274204,0.5426280010046667,0.6880427381187458
650,1.3785180881352994,0.20703677545189456,0.3744817874288489
651,0.9065711284177523,0.4189618673889901,0.17031420135963554
652,0.7295722947695276,1.0929466275924578,1.3270270205123078
654,1.1412790267543345,1.2186308212766424,1.5138412304755613
655,1.1219796323112659,0.8907118096946698,0.4005207052335381
656,1.169344594065644,0.22154785763654883,0.15080219804724107
657,1.3575568902096815,-0.1695942601615382,-0.9306529270117097
658,0.9896114952132936,0.836536778337588,-0.24516304493351143
660,1.1589121537243314,0.35613297953965495,0.1346210421632382
661,0.4924784254890009,0.3457907784959019,0.16787528553294134
662,0.9337894076842163,1.6412209209698676,0.32221801868136896
663,1.0029139654024213,-0.19908938530076725,-0.05751787921436402
664,0.893989678515433,0.9155486710243743,1.7196837904432032
665,1.498746477768412,-0.3797795196386122,0.3315519356561379
666,0.8527739785752845,1.050433671585561,1.1986759292167914
667,1.4116714228837584,0.14466093809950448,0.4191959352328622
668,0.8071998423069073,0.03883568579785993,0.32850952956679724
670,0.9024427729717441,1.5808104933550746,1.589647566228929
671,0.8206860874009164,0.8141538949627957,0.5621038694206203
673,1.571190201462601,0.5274909824085354,1.9866448317821421
674,0.5164780506879639,1.1263357611383014,-0.24842920988668374
675,1.0258456048295195,0.8481880239906687,-0.038298960858010454
676,0.8908185337936034,1.931538502604342,0.7064628026955053
677,0.8466577259335868,1.3291746571214886,0.7606530390844617
679,0.49624131083704265,1.2208229513277213,0.37925399848651237
681,0.4296377078851119,1.3678553080846692,0.8733623274380401
682,0.98391091878367,0.10382089287497805,-0.04242773440916945
684,1.436722167208844,2.153014415305437,0.8847282707010812
687,1.1057830928143066,-0.29620718845834393,-0.2203202758597726
688,0.93285517533642,0.7880614008641668,0.6120439360171663
689,1.2128776683501006,0.07274188294808968,-0.27680370389845366
690,1.0755787213729802,1.3886076902636957,1.4027968400143636
694,0.5031838393857697,0.09775101816870732,0.6338727998885437
696,0.9519754766343997,-0.9309035589820098,-0.8384346740568415
698,0.6041656670464084,-1.1945217767641492,-0.14374196841040382
703,0.2247532498285947,-0.5742699617879601,0.14292334512184768
704,0.6140948833465213,-1.1291470207889513,0.42797483225048893
705,0.4201883975330476,-0.5820387998047809,0.5173570658221668
706,0.478989285143583,-0.49453834604114905,1.4278330332444287
707,0.5951377317667341,-1.3648713618809725,0.316243510548381
708,0.6833830575790845,-0.555904065959109,-0.5863538318428434
709,0.3530439920426223,-0.5009628542626071,1.7006518989086263
714,0.9171959806328559,-0.3789184127888036,-0.1845727403171818
715,0.5897161183704867,-0.8071215730869761,0.8409808374972891
716,0.6948071759280503,-0.3961758120787326,1.0685778547046547
718,0.26136359054340236,-1.0877189909901641,0.5789702200790543
719,0.7092769004711543,-0.3652065481778865,0.6839648328789668
721,0.7296265379767553,-0.9162874027237567,0.6387990010320316
722,0.7862471913606929,-0.22047881709034933,0.5485442770633786
724,1.000341671689638,-0.04108574916792957,1.802075555393414
725,0.8467969780566353,-0.6751719010370824,-0.16624125404349213
727,0.5864114609279354,-0.396672486413591,0.32656194572104424
728,0.7673964355943111,0.4453511040938898,0.06938801323274135
730,1.1083681863571762,0.8249033840213269,-0.6960239309305584
731,1.6319470242564913,-0.34947276262889865,-1.3465095965421068
732,-0.06142624353293781,0.41310979603644377,-0.4527469244191734
733,0.7802467597403454,0.7526838409976243,0.23882787518871737
734,1.3314176922693328,1.9751412211838653,0.14768505021529066
735,0.7464154985782776,1.8973859895904532,-0.15905235967729384
736,0.6817716402421109,0.21806538336088171,0.1470564679841962
738,1.3052233908989792,0.834887087838585,-0.9494518039538165
739,0.8752370483573982,0.9640608839758287,-0.3533556137849324
740,0.7243891419942677,0.9624652521986075,1.3965029943404401
741,0.8121392657166441,0.9586534666146662,-2.1331858930279877
742,1.0963778554812167,0.8553613769975585,-1.3999922418993798
743,0.8908551980441344,-0.22133424794103457,1.0992449873688224
744,0.7370064812957687,1.1455480774485605,-1.8727158006375426
745,1.2951339067776575,1.7555102779265406,-1.6298141591636799
747,0.3065304421990415,0.8158764551815512,-0.3240393888705767
749,0.9277269900962438,1.6105933304887543,-1.0302248877034763
750,0.9499387407803376,0.7314845094295055,-0.4087266223532943
752,1.2523963557974775,2.3612978905242032,0.5942852097038348
753,0.7195044200998552,2.0473148590422707,-0.41154005445024955
754,0.7140868112234422,0.8971318590155881,0.9004810028100348
755,1.0286366224726964,1.552147144882333,-2.315687461649142
756,0.11916507810069242,1.2775507349401094,-0.3517735673246156
757,0.9382115509494479,1.281312450156726,0.16516429118214318
758,0.743717255800999,-0.6783948260769778,-2.7392962151120868
760,0.7010533803355112,0.7627345764753085,0.9590752825350094
764,0.778456634868255,1.5757301463137179,-0.21794684133226253
765,0.8315252260988231,0.3597717905995211,0.5434321919468872
766,0.24731732742191184,-0.956517898215398,-0.1197191579852212
767,1.0788573425323247,2.0714506247361304,-1.138696075483032
768,0.8800938077601426,0.08698223168823128,-3.4565387466081354
769,0.9097115614905342,0.19999604342369973,-2.3076010000100298
771,0.9632246844910156,0.8031846840172584,-1.9333474254307832
772,1.5425471164576032,-0.5047810394324328,-1.5196782020824868
773,0.5799598583844547,0.615872950246984,-0.08794214023623473
774,1.8145711233609436,3.3944650771589235,-2.686059803906667
775,1.1671423576695181,0.32639922136395577,-0.9531267052295521
776,1.0646299551614153,0.5873846701983823,-0.9890575723403806
778,0.6483339836206669,-0.131608040981327,-0.3065287943001637
779,0.924503993768,0.5384507331500641,-0.14418752575387542
780,1.0911935243290418,0.6636710406805439,-1.3893410660899104
781,1.2534570342620233,1.6432144854011022,-0.21010089564881793
782,0.7801747800632144,2.139909186082649,-1.3162361851773758
783,1.1619202322700186,0.15489461796622614,0.10601466662907334
784,1.2033267083252064,1.1376859617797654,-1.0293919429114629
785,1.1637361776195265,1.5333378784730851,-0.6553441084018338
786,0.9959846619816974,2.1075144476698733,-3.9723056747179846
787,0.6976767881482032,1.3842800426484656,0.027827786250094813
788,0.49153918875402564,0.07279396032950373,-0.5520224614300333
789,1.0871473742867355,1.0305617916341088,0.507577509157415
790,0.8959084932596544,0.19760471372467864,0.02244211701760026
791,0.7899530818370766,1.4573697245918538,-1.5792341899528572
792,0.9323220133452649,0.6775989024541579,-0.8078910470332519
793,1.422240249703972,0.12859377026533636,-1.1157372248841553
794,0.8827374612611336,1.1967575126846173,-2.0834892850936333
795,0.7650442635397758,0.5031033946211704,1.2047043805349966
798,1.357243727569711,1.1007114917987844,0.003068380225049554
799,0.47077211875912794,0.9925780092719969,1.0235287498859862
800,0.6576785759557792,1.1457844155682744,-0.0690712364453039
804,0.20616698704843717,1.4827245253250494,-1.2562444675710815
805,0.14591799474175715,0.008364919267267895,0.7939923666163744
806,0.5414257431117838,1.7395873200005465,0.9502255673215491
807,0.23458789701395158,0.778883199047893,-0.5784825214907433
808,0.5681106335762219,0.4909035589485495,-1.8014336730996479
810,1.3661545340065295,2.9901463078038852,-1.807354353461279
812,1.3864340248368292,0.608442292796328,0.6788160365146227
813,1.5590301104152686,1.0288956993430483,-2.412862470880475
814,0.6620078412549919,1.1883570828942984,-0.2782595616234983
815,0.45294229856185353,1.4670044666096038,0.8032331313087699
817,1.1177957116662274,1.7036354094502524,-1.1675788607831885
820,0.12043185611192707,1.0602435306107738,-0.8456964975694216
821,0.2219817547517556,1.2450860445492815,-0.1435100041735924
822,1.605133516107904,1.7354994484391404,-1.5026488292918463
823,1.8536229693995088,0.9147941684864047,2.7700903665657743
824,1.356622219954137,0.047052189125401954,2.602437944777362
825,0.715321697666764,1.6116466524775381,0.695197618358516
827,0.944897414249563,0.04783761270860493,-0.6030182356591512
828,0.25608683618087275,0.7622131351603532,0.13444529591173757
829,0.6959038459049454,-0.3851427720182693,-1.2923488213965053
830,0.5397997687263287,0.41732750927137424,-0.15386619220307576
832,0.8275565560469754,1.5711958926288887,-1.6889960898027032
833,1.7485559024281536,0.7793456406629028,-2.1671009781369297
836,0.9794719469348346,0.8217088070666559,-0.9613782815381154
837,1.1569203082141335,3.3215189708625403,1.1060362111674154
838,1.280344939502637,0.6305081769053638,-1.5712144337783214
840,1.0278574992715366,2.278959310142821,-1.1436798957642915
841,0.9959379642200304,1.2489411104037131,1.0586725175872642
842,0.6341847205921081,-0.06445334165846536,-1.2523212676336646
843,0.4997736692977766,-0.7268694474356076,-0.27665001171541875
847,1.1714234692652115,0.1438872540634918,0.32109333948124574
848,1.1146614197928812,0.41499715424205696,-0.7637878332631014
849,0.719714772401589,1.9795039712456053,0.5130801685385963
851,0.732646896915854,0.472408657370377,-0.8795101064810783
853,1.955478932244475,1.417247996890281,-1.3965353604515782
856,0.3469366746977393,0.46638769216967224,1.1413576928568308
857,0.8554948852860592,0.19225119957628556,-0.198422874208019
859,1.430305232343383,1.5151621898722591,-0.8165797806865686
860,1.3382166370947552,2.5853417891259642,0.2940588417340807
861,0.6140786724741301,0.5581710503442052,-0.05823365796582045
862,1.2544053848105239,0.7185037672018265,0.40665371152195623
863,1.7150967004562536,2.870231917520887,-2.6613852964588465
864,1.86607469434741,1.1720378940612695,-2.8539025739946227
865,0.9655526908902866,-0.8032014728639019,0.3455641176344597
867,1.1456499817975865,0.45026885791808596,-1.5779994160919553
868,0.8240796364215935,1.3331419798257167,-0.387339354276476
869,0.584950812956397,0.2330888857013538,0.1585499203172308
870,1.5864181110054816,0.9825397163699553,-1.3327029801137604
871,0.5761760918837756,-0.3142845443246044,-1.1901129351831534
872,0.7219839522432198,-0.6465754094772556,-0.26978648142743294
873,0.4714152572837065,1.5996415765322012,-0.2800231182430143
874,0.7695684401783528,0.6379125037693111,-0.9247367973394265
875,1.1563857491394427,1.8824862862338654,-0.7026936540631982
876,0.5057983979318782,0.24748139996284696,-0.7505920498570933
877,0.7706152857659516,-0.41379478466012753,-0.12041927737366935
878,1.0279045675613525,1.8185086812023834,0.05242134674520334
879,0.9915746768842207,0.16329556283478366,-0.8617983799786041
880,1.2354531762192542,2.2068243684004276,0.22353471312665862
881,0.9197025117240778,-0.18579259362739653,-1.9735500941736832
882,0.7962830782467103,0.7237092640227181,-0.17529166988032122
883,0.6547706495100903,0.9569038431329558,0.6087498224435424
884,0.979671375688167,-0.394888146913283,-1.3490163313419294
885,0.41556114825890095,0.9233628323011001,-1.2905797787360056
887,0.9618173732972238,1.1062649189648028,-1.7111901076831508
888,0.619985299141197,2.4222586632893552,-2.953327799443489
889,0.6259435723764257,0.4526890755619362,-1.810911643748638
890,1.5381405752505164,1.2381468909215847,-1.4493786619217104
891,1.1720190480917767,2.3599350772376293,0.7552400709562227
892,1.4579358458609797,0.45788399412969205,-1.201230441071113
893,0.607970824720212,-0.524063780113668,0.49968558753372166
894,0.572854340270378,0.84693553859276,0.7346816495797371
895,0.8028097031991611,0.4119650719371392,-1.0828622465843862
896,0.9395038634906886,-0.5550397337241897,-0.4165114750596763
897,0.5214151248172774,0.4619288119598112,0.0518011228524732
898,0.23915841931071347,1.4206969051472245,1.3981412720416713
899,0.6208117884091585,0.3254241073790794,0.7716472243740286
900,1.3819853698130775,1.5312698634513688,-3.253020748007409
901,1.0809172209511206,1.7562324865551464,-0.6995354524495848
903,0.6357230735948758,1.2136488743235452,0.8021579234529466
904,0.8844023486297931,0.3145256191186593,-1.4484823231272088
905,0.13145211651417907,0.7523213317413755,0.35743771723356066
906,0.8371795557769187,1.5041981600962204,-1.7484764812035338
907,0.9818865886976065,0.3459734666237694,-0.9811670046108795
908,0.8097948225947051,1.913805750275342,0.7034171783656268
910,1.4158708258709065,1.0081152000612636,-0.038813513021273456
911,0.5297998387522241,0.7697408858697726,0.6339812909670011
912,0.2830050882279487,0.6975752418962036,0.5232796313128047
913,1.6174957925741333,1.0690643639619517,-2.346417853377169
914,1.9706436951254207,0.025801827800717946,-2.171530841123398
915,2.1835119754619132,0.6896517958132475,0.9392699029240301
917,0.7372023554190811,0.5433470894622782,-0.33326167492454917
919,1.1288261656883667,0.27425337927485266,-1.5510938367104508
920,1.0493933831028137,0.3188097745528158,-0.13097788568019436
921,1.1367811400432293,-0.38825796611256397,-3.3340198770751592
923,0.9953143548368957,3.596952140106282,1.3387191090131565
924,0.4249204791944866,-0.27243138198076694,-1.3872085940592767
925,1.884574839609534,1.4576726156752522,-1.0523579886731942
926,0.5100062763125176,1.119247261276261,-0.057667551724704
927,0.733698749220276,1.9139889914020751,-1.5168052840187884
929,1.3073093720808773,1.6175656042147586,-3.286722115838377
930,1.7406228440970135,1.241665448453835,0.4957935959958643
931,1.3575030920651492,1.3042832567737672,-0.21044546220993582
932,0.5752040192196467,-0.25450729286623697,-0.4077584195496527
933,1.1340468110139912,0.4723244876701808,-0.3629415838232405
934,0.6455142700079883,1.6475514111592593,0.15951032105762045
936,0.7509361279520851,1.3889550183045198,0.06453766665951031
938,1.5084630694949164,0.695437533457163,0.14877855335956272
940,0.40423678124784324,-0.11914627792161347,0.4101866286702253
941,1.586310858471549,0.5245177205254042,-3.300044096233593
942,0.6014080927625233,0.16928617401393187,-0.20251940917293845
943,0.9954267460841817,0.2411797406492825,-0.8500811327444909
944,2.101339864703202,3.5424480628136683,-0.8806467759594402
945,0.85288358160229,0.397244431019839,0.8649802907015444
946,0.890116695210588,-0.39648469622334803,-1.2619948011333324
947,1.7941978788904358,1.546308517391367,-3.081427430021872
948,0.8260840438749925,0.26344509139764477,-1.629387865135804
949,0.2937133437243687,2.8222556859550436,0.31290157400605323
950,1.8648590304372596,2.7364252641479827,-2.928043032548412
951,1.1562833414251925,1.319839761204539,-1.378550182235935
952,1.1091563411246974,2.115014234853305,-0.3858957176366717
953,1.111537686916376,2.1798591655731188,-0.8152570919160604
955,1.4723882910298949,1.3507908753015199,-0.22225419893654202
956,0.8683357672595843,1.5775643250954936,-0.5545957681841975
958,0.831809215687453,0.879638979233019,0.24287449719837118
959,1.099008433847187,1.2010571600495106,-0.22304803965312991
960,0.7614164013883628,1.7389921290203985,-0.1862353188368638
961,0.34635632599180355,0.03374023522135498,-1.8688857859615153
962,1.812205762350243,2.6468019497904645,-2.3930744564113438
963,1.306786595242702,0.27509500850465235,0.18444320390022784
964,0.9665155537407122,1.443968449970984,-1.9363509410100952
965,1.1121491175983875,0.7912666377265467,-2.0273375549879558
966,0.4157852357298828,-0.4535108655686645,-2.235592098806971
967,0.9465379412846422,1.1632884972039463e-4,-2.84054558625823
968,1.102388521991716,2.024217489714826,-0.39568396106678755
969,0.4959748363478967,2.4581657466686897,-1.8808806820079658
970,1.2177431692920595,0.47770129921157156,1.3242756896719492
971,1.686343805404479,3.1230766503422895,-3.05829079620622
972,0.9597329219165246,1.8182747335669158,0.4438297937384097
973,1.3809542701354034,0.2297734336912432,-1.0889516887506394
975,0.7810890891688782,-0.21009331975266643,-1.9708138285307166
976,1.3356558916628614,1.0383531069551297,-0.3421289238312365
977,1.0112509891292998,1.505898224540458,0.1006651098582933
978,0.5922967838652227,-0.08221184341475415,-1.494079380179104
980,0.45049940860237814,-0.1821915789865916,-0.6986975306959419
981,1.024410443504692,1.503437955469859,0.097564368159071
982,0.6003465959059591,3.498932991193512,-2.176961069177142
983,0.6629607660429413,0.5102207332440405,0.40210399323490403
984,0.9111109814636941,0.6068754450812545,-0.5470255056995873
985,0.7215240021755626,1.867211978892027,-0.19284131851405145
986,1.1371688976870977,0.5002037378215539,0.49585025853072834
987,0.19173738329400325,-0.7461287193223274,-0.26671047471454246
988,0.8461719201229148,-0.49983282996165174,-1.232652390694654
989,0.8300252588184115,0.046128882958970885,-0.9120018032678165
990,1.147118992539472,-0.14124720754692233,0.055939751582355486
991,0.6286695336866063,0.04074370727083864,-2.389144770712633
992,1.2158947924589782,0.04963623030642774,-0.5414793207318032
993,0.9720078132339282,0.8650927902585032,0.3961456981659444
994,1.1636101757576167,-0.26099666522073134,-1.0915091769788063
996,0.7613402893216299,-0.0744132669275383,-0.7850558253731184
997,0.7819273820351756,1.69958393572318,-0.021249842567416306
998,1.0807124533666044,1.0094935695749405,0.24525925485844643
999,0.9775074011773373,0.5588084120690373,-0.4446799909771675
1000,1.129612050811948,1.0664005314351757,0.6261458320183035
1001,0.9924060296147639,-0.6406522464553974,-1.996025193701726
1002,1.2381211926556108,0.5478380491643683,2.5008458952307953
1003,0.646103019701622,1.2681406625860416,0.16574642903187772
1005,-0.03872827864566337,0.5918458861521515,1.332488267867284
1006,1.5662893791354788,0.46642184933005026,-1.0861646880157
1007,0.7961368523859563,0.028796720259889462,0.788147767701453
1008,1.1707922782784677,1.302241353129126,0.594156849057633
1010,1.012887109568016,-0.32121054426139295,-0.2897463084327122
1011,1.5562811468347117,-1.515219951762307,-1.5200124613931116
1012,0.7132323581173103,0.29311799394518184,0.4465915684664029
1014,1.1727446771412076,0.4946005476788601,0.4806237166590557
1015,0.01344140143570194,0.5677124320954885,-0.2474823791660567
1016,0.97197442592305,0.8551033216799482,-0.0106845714290824
1017,-0.2074892104097172,1.1995708674804313,1.000182291651467
1018,0.2475973298680788,0.34304303501816774,-0.6431019134431509
1019,0.7478263615290033,0.21178874814307555,-0.021239931335406127
1021,0.9002259739672981,0.3941580925968101,0.8273501653308792
1022,0.5700722129485549,0.4377597630747224,-0.7898809392211378
1023,0.9298232225495844,-0.4075765351257518,-0.9296718815556352
1024,1.2299582604961325,1.472787992933571,-0.729143847827729
1025,0.5900438784472207,-0.0077932038839923735,-0.22085630888308885
1027,1.2017937823249603,0.5917378436047976,2.0091019487399318
